Time (s),Resistance (Ω),Conductance (µS),Stage
134,20514.16,48.746816832860816,Normal stage
135,19652.43,50.88429268034538,Normal stage
136,20789.47,48.10127434706128,Normal stage
137,20310.88,49.23469588713044,Normal stage
138,20882.35,47.887330688356435,Normal stage
139,19439.25,51.44231387527811,Normal stage
140,20110.29,49.72578714677908,Normal stage
141,19545.46,51.1627764196903,Normal stage
142,20952.38,47.72727489669431,Normal stage
143,20835.84,47.994225334807716,Normal stage
144,20066.08,49.835344023346856,Normal stage
145,20952.38,47.72727489669431,Normal stage
146,20044.02,49.8901916880945,Normal stage
147,21355.28,46.82682690182475,Normal stage
148,20400.89,49.01746933589662,Normal stage
149,20199.12,49.50710724031542,Normal stage
150,21046.25,47.51440280334976,Normal stage
151,20355.82,49.12599934564169,Normal stage
152,21093.39,47.40821650763581,Normal stage
153,20154.64,49.61636625610778,Normal stage
154,19545.46,51.1627764196903,Normal stage
155,19934.21,50.16501782613909,Normal stage
156,19609.54,50.9955868419147,Normal stage
157,20333.33,49.180335931202606,Normal stage
158,20243.72,49.398035538922684,Normal stage
159,21164.38,47.24919888983282,Normal stage
160,21188.12,47.19625903572379,Normal stage
161,19545.46,51.1627764196903,Normal stage
162,20789.47,48.10127434706128,Normal stage
163,20975.79,47.67400894078364,Normal stage
164,21355.28,46.82682690182475,Normal stage
165,21451.61,46.616547662389905,Normal stage
166,21235.7,47.090512674411485,Normal stage
167,20468.75,48.85496183206107,Normal stage
168,19695.43,50.77319967119276,Normal stage
169,19912.35,50.22008954241966,Normal stage
170,21140.69,47.30214576723844,Normal stage
171,21475.79,46.56406120566461,Normal stage
172,21597.22,46.30225556807774,Normal stage
173,21259.54,47.037706366177254,Normal stage
174,20221.4,49.45256015903943,Normal stage
175,19738.56,50.66225702381531,Normal stage
176,20468.75,48.85496183206107,Normal stage
177,19803.49,50.496149921049266,Normal stage
178,20835.84,47.994225334807716,Normal stage
179,20400.89,49.01746933589662,Normal stage
180,21621.62,46.250003468750265,Normal stage
181,21427.47,46.66906545663113,Normal stage
182,20514.16,48.746816832860816,Normal stage
183,20044.02,49.8901916880945,Normal stage
184,20766.34,48.15485058994508,Normal stage
185,21548.54,46.406856334582294,Normal stage
186,20835.84,47.994225334807716,Normal stage
187,21307.34,46.932183932860696,Normal stage
188,20651.2,48.42333617416906,Normal stage
189,20468.75,48.85496183206107,Normal stage
190,19803.49,50.496149921049266,Normal stage
191,21235.7,47.090512674411485,Normal stage
192,20400.89,49.01746933589662,Normal stage
193,19868.71,50.33039387056331,Normal stage
194,20266.07,49.34355797646016,Normal stage
195,20789.47,48.10127434706128,Normal stage
196,20674.16,48.3695589083184,Normal stage
197,19803.49,50.496149921049266,Normal stage
198,19760.17,50.60685206655611,Normal stage
199,19781.82,50.551465941960856,Normal stage
200,21188.12,47.19625903572379,Normal stage
201,21331.29,46.87949017616844,Normal stage
202,20835.84,47.994225334807716,Normal stage
203,20514.16,48.746816832860816,Normal stage
204,21768.81,45.93728366410474,Normal stage
205,20176.86,49.56172565998872,Normal stage
206,21164.38,47.24919888983282,Normal stage
207,22042.25,45.367419387766674,Normal stage
208,21992.19,45.47068754862522,Normal stage
209,22017.2,45.41903602637937,Normal stage
210,21942.28,45.57411536084673,Normal stage
211,20628.27,48.477162651060894,Normal stage
212,22918.01,43.633805901995856,Normal stage
213,25889.57,38.62559324083019,Normal stage
214,26174.91,38.20452486751626,Normal stage
215,25639.69,39.00203161582687,Normal stage
216,26047.54,38.39134137043268,Normal stage
217,24732.82,40.432106003278236,Normal stage
218,25000,40,Normal stage
219,25701.83,38.90773536359084,Normal stage
220,25393.26,39.380528533949565,Normal stage
221,27193.46,36.77354775743874,Normal stage
222,27707.18,36.09172784816066,Normal stage
223,26792.45,37.32394760464235,Normal stage
224,26792.45,37.32394760464235,Normal stage
225,25301.72,39.52300476015069,Normal stage
226,26335.4,37.97170348656181,Normal stage
227,25332.18,39.47548138375774,Normal stage
228,25546.88,39.14372322569331,Normal stage
229,25120.07,39.80880626526916,Normal stage
230,25795.46,38.766511626464506,Normal stage
231,25059.93,39.904341313004466,Normal stage
232,26825.54,37.27790754631593,Normal stage
233,24615.38,40.62500761718893,Normal stage
234,26464.83,37.78599749176548,Normal stage
235,24851.06,40.239732228725856,Normal stage
236,26079.29,38.34460217283523,Normal stage
237,25240.96,39.618144476279824,Normal stage
238,26432.38,37.832385884282836,Normal stage
239,25546.88,39.14372322569331,Normal stage
240,26400,37.878787878787875,Normal stage
241,24762.31,40.383954485667935,Normal stage
242,26238.94,38.11129565447384,Normal stage
243,25577.76,39.096465054015674,Normal stage
244,26858.69,37.231897758230204,Normal stage
245,25952.59,38.53179971632889,Normal stage
246,26726.46,37.41610374138588,Normal stage
247,27193.46,36.77354775743874,Normal stage
248,26238.94,38.11129565447384,Normal stage
249,26271.04,38.06472830919522,Normal stage
250,25180.41,39.71341213268569,Normal stage
251,25764.19,38.81356254553316,Normal stage
252,27025.32,37.00233706760919,Normal stage
253,25059.93,39.904341313004466,Normal stage
254,25826.77,38.71951467411527,Normal stage
255,26562.5,37.647058823529406,Normal stage
256,25089.97,39.85656419676867,Normal stage
257,24382.87,41.012399278673925,Normal stage
258,24267.78,41.20690067241421,Normal stage
259,25120.07,39.80880626526916,Normal stage
260,25423.88,39.33309943250204,Stress
261,24498.74,40.81842576393724,Stress
262,26047.54,38.39134137043268,Stress
263,24940.27,40.095796877900675,Stress
264,26367.67,37.92523192227452,Stress
265,25454.54,39.28572270408343,Stress
266,27916.67,35.82089124526672,Stress
267,27227.27,36.727883478585994,Stress
268,27227.27,36.727883478585994,Stress
269,27227.27,36.727883478585994,Stress
270,26792.45,37.32394760464235,Stress
271,27058.82,36.956526559546944,Stress
272,25029.94,39.95215330120648,Stress
273,26925.16,37.139983569271266,Stress
274,25271.32,39.570548748541825,Stress
275,26595.18,37.600798340150355,Stress
276,26464.83,37.78599749176548,Stress
277,27126.02,36.864973188105,Stress
278,27568.81,36.27287503523002,Stress
279,25059.93,39.904341313004466,Stress
280,25000,40,Stress
281,27568.81,36.27287503523002,Stress
282,27126.02,36.864973188105,Stress
283,25577.76,39.096465054015674,Stress
284,25889.57,38.62559324083019,Stress
285,28057.62,35.640941747731986,Stress
286,26047.54,38.39134137043268,Stress
287,28022.29,35.685877207037684,Stress
288,27741.94,36.04650575987116,Stress
289,27811.63,35.956180921434665,Stress
290,27092.39,36.91073397363614,Stress
291,25826.77,38.71951467411527,Stress
292,26047.54,38.39134137043268,Stress
293,27295.08,36.636639277115144,Stress
294,25952.59,38.53179971632889,Stress
295,25795.46,38.766511626464506,Stress
296,25764.19,38.81356254553316,Stress
297,26693.55,37.46223338596777,Stress
298,27951.81,35.77585852222092,Stress
299,28199.63,35.46145818225274,Stress
300,27637.87,36.18223835628433,Stress
301,26792.45,37.32394760464235,Stress
302,26858.69,37.231897758230204,Stress
303,28559.32,35.014839288890634,Stress
304,28668.56,34.8814171343102,Stress
305,28378.63,35.23778279642111,Stress
306,28235.29,35.41667183159798,Stress
307,27672.49,36.13697213369667,Stress
308,30029.33,33.30077627439573,Stress
309,30504.45,32.78210228343733,Stress
310,29450.87,33.95485430481341,Stress
311,30786.85,32.48140033813138,Stress
312,31573.61,31.672019765874097,Stress
313,28925.86,34.57114153217916,Stress
314,31658.19,31.587402817406804,Stress
315,31914.02,31.3341910545898,Stress
316,31956.97,31.292078066224672,Stress
317,28851.99,34.659654325403544,Stress
318,30147.06,33.170730412849544,Stress
319,28962.89,34.526941199583334,Stress
320,24556.96,40.721652843022916,Stress
321,24125,41.45077720207254,Stress
322,23731.46,42.13815753434471,Stress
323,23870.97,41.89188792914573,Stress
324,25271.32,39.570548748541825,Stress
325,25546.88,39.14372322569331,Stress
326,25393.26,39.380528533949565,Stress
327,23983.4,41.69550605835703,Stress
328,24851.06,40.239732228725856,Stress
329,25029.94,39.95215330120648,Stress
330,24498.74,40.81842576393724,Stress
331,26047.54,38.39134137043268,Stress
332,26111.11,38.297873970122296,Stress
333,25764.19,38.81356254553316,Stress
334,25059.93,39.904341313004466,Stress
335,25889.57,38.62559324083019,Stress
336,25059.93,39.904341313004466,Stress
337,24440.71,40.91534165742321,Stress
338,25701.83,38.90773536359084,Stress
339,24791.84,40.33585244177116,Stress
340,25577.76,39.096465054015674,Stress
341,26015.83,38.43813555054749,Stress
342,25952.59,38.53179971632889,Stress
343,25984.18,38.48495507651194,Stress
344,25732.98,38.86063720564039,Stress
345,25240.96,39.618144476279824,Stress
346,25701.83,38.90773536359084,Stress
347,25120.07,39.80880626526916,Stress
348,24125,41.45077720207254,Stress
349,21621.62,46.250003468750265,Stress
350,24068.22,41.54856487102079,Stress
351,21670.54,46.14559674101337,Stress
352,21597.22,46.30225556807774,Stress
353,25150.21,39.76109941030314,Stress
354,21621.62,46.250003468750265,Stress
355,24325.23,41.10958046439849,Stress
356,23428.57,42.682929431885945,Stress
357,23538.08,42.48434876591463,Stress
358,22017.2,45.41903602637937,Stress
359,24125,41.45077720207254,Stress
360,22448.49,44.546426062510214,Stress
361,24498.74,40.81842576393724,Stress
362,24096.59,41.49964787548778,Stress
363,23648.31,42.28631982581419,Stress
364,23787.13,42.03953986882823,Stress
365,22397.15,44.64853787200603,Stress
366,24039.9,41.59751080495343,Stress
367,21992.19,45.47068754862522,Stress
368,23238.64,43.03177810749683,Stress
369,22397.15,44.64853787200603,Stress
370,22117.65,45.212759945111706,Stress
371,22629.48,44.19014489064707,Stress
372,24181.97,41.353123835651104,Stress
373,25546.88,39.14372322569331,Stress
374,25059.93,39.904341313004466,Stress
375,24703.39,40.48027416480087,Stress
376,25059.93,39.904341313004466,Stress
377,23211.68,43.08175883865364,Stress
378,28741.72,34.79262897279634,Stress
379,27092.39,36.91073397363614,Stress
380,26400,37.878787878787875,Stress
381,28888.89,34.61538328402372,Stress
382,29299.42,34.13036845097958,Stress
383,28093.02,35.59603061543401,Stress
384,29375,34.04255319148937,Stress
385,27534.37,36.31824516050304,Stress
386,29603.48,33.77981237341015,Stress
387,28705.1,34.837015025204586,Stress
388,28093.02,35.59603061543401,Stress
389,27227.27,36.727883478585994,Stress
390,25210.66,39.6657604362599,Stress
391,24153.46,41.401935788909746,Stress
392,26825.54,37.27790754631593,Stress
393,26015.83,38.43813555054749,Stress
394,25120.07,39.80880626526916,Stress
395,28093.02,35.59603061543401,Stress
396,28378.63,35.23778279642111,Stress
397,27329.08,36.591059779546185,Stress
398,28778.41,34.7482713603705,Stress
399,26595.18,37.600798340150355,Stress
400,25393.26,39.380528533949565,Stress
401,26142.98,38.25118636054497,Stress
402,25485.27,39.238352193247316,Stress
403,25826.77,38.71951467411527,Stress
404,24880.75,40.19171447806035,Stress
405,24732.82,40.432106003278236,Stress
406,25120.07,39.80880626526916,Stress
407,23319.77,42.88206959159545,Stress
408,22891.57,43.68420339889313,Stress
409,23648.31,42.28631982581419,Stress
410,24382.87,41.012399278673925,Stress
411,22397.15,44.64853787200603,Stress
412,23675.99,42.236882174726375,Stress
413,23238.64,43.03177810749683,Stress
414,22997.58,43.48283602013777,Stress
415,24068.22,41.54856487102079,Stress
416,24068.22,41.54856487102079,Stress
417,23593.11,42.385255695412766,Stress
418,24011.63,41.6464854739141,Stress
419,21695.05,46.093463716377705,Stress
420,21646.06,46.19778379991555,Stress
421,23675.99,42.236882174726375,Stress
422,24880.75,40.19171447806035,Stress
423,24821.43,40.287767465452234,Stress
424,23955.22,41.74455504896219,Stress
425,23648.31,42.28631982581419,Stress
426,22525.81,44.39352014422566,Stress
427,23211.68,43.08175883865364,Stress
428,24615.38,40.62500761718893,Stress
429,23211.68,43.08175883865364,Stress
430,24267.78,41.20690067241421,Stress
431,24239.13,41.25560612117679,Stress
432,23184.76,43.13178139432973,Stress
433,21992.19,45.47068754862522,Stress
434,20110.29,49.72578714677908,Stress
435,21917.38,45.62589141585354,Stress
436,22320.44,44.80198419027582,Stress
437,23238.64,43.03177810749683,Stress
438,22865.17,43.73464094078461,Stress
439,23759.28,42.0888175062544,Stress
440,22786.23,43.88615405005567,Relaxation
441,24586.15,40.67330590596738,Relaxation
442,23483.24,42.583561723169375,Relaxation
443,25454.54,39.28572270408343,Relaxation
444,23927.09,41.793632238604864,Relaxation
445,26047.54,38.39134137043268,Relaxation
446,25089.97,39.85656419676867,Relaxation
447,25732.98,38.86063720564039,Relaxation
448,24556.96,40.721652843022916,Relaxation
449,25150.21,39.76109941030314,Relaxation
450,25485.27,39.238352193247316,Relaxation
451,24970.11,40.04788124681869,Relaxation
452,25546.88,39.14372322569331,Relaxation
453,26238.94,38.11129565447384,Relaxation
454,24880.75,40.19171447806035,Relaxation
455,25485.27,39.238352193247316,Relaxation
456,25240.96,39.618144476279824,Relaxation
457,25393.26,39.380528533949565,Relaxation
458,24644.67,40.57672510932384,Relaxation
459,25764.19,38.81356254553316,Relaxation
460,25059.93,39.904341313004466,Relaxation
461,25577.76,39.096465054015674,Relaxation
462,23593.11,42.385255695412766,Relaxation
463,23211.68,43.08175883865364,Relaxation
464,23483.24,42.583561723169375,Relaxation
465,24703.39,40.48027416480087,Relaxation
466,24851.06,40.239732228725856,Relaxation
467,25120.07,39.80880626526916,Relaxation
468,25059.93,39.904341313004466,Relaxation
469,25393.26,39.380528533949565,Relaxation
470,25454.54,39.28572270408343,Relaxation
471,25210.66,39.6657604362599,Relaxation
472,25362.69,39.42799442803583,Relaxation
473,24556.96,40.721652843022916,Relaxation
474,25362.69,39.42799442803583,Relaxation
475,25150.21,39.76109941030314,Relaxation
476,25059.93,39.904341313004466,Relaxation
477,23319.77,42.88206959159545,Relaxation
478,23538.08,42.48434876591463,Relaxation
479,25516.04,39.19103434545486,Relaxation
480,25240.96,39.618144476279824,Relaxation
481,25516.04,39.19103434545486,Relaxation
482,25059.93,39.904341313004466,Relaxation
483,25059.93,39.904341313004466,Relaxation
484,24039.9,41.59751080495343,Relaxation
485,23593.11,42.385255695412766,Relaxation
486,24125,41.45077720207254,Relaxation
487,25362.69,39.42799442803583,Relaxation
488,24125,41.45077720207254,Relaxation
489,25393.26,39.380528533949565,Relaxation
490,24732.82,40.432106003278236,Relaxation
491,25516.04,39.19103434545486,Relaxation
492,25393.26,39.380528533949565,Relaxation
493,25000,40,Relaxation
494,25516.04,39.19103434545486,Relaxation
495,24851.06,40.239732228725856,Relaxation
496,25059.93,39.904341313004466,Relaxation
497,25362.69,39.42799442803583,Relaxation
498,25089.97,39.85656419676867,Relaxation
499,25516.04,39.19103434545486,Relaxation
