Time,Resistance (Ohms),Stage
165,0.9875968574008263,Normal - Watch Video (4 min)
166,0.9876365729730066,Normal - Watch Video (4 min)
167,0.9876823207938545,Normal - Watch Video (4 min)
168,0.9877215657094416,Normal - Watch Video (4 min)
169,0.9877315828505979,Normal - Watch Video (4 min)
170,0.9877969962727607,Normal - Watch Video (4 min)
171,0.9878344683818472,Normal - Watch Video (4 min)
172,0.9877969962727607,Normal - Watch Video (4 min)
173,0.9877808605958943,Normal - Watch Video (4 min)
174,0.9879266856969862,Normal - Watch Video (4 min)
175,0.98786287250724,Normal - Watch Video (4 min)
176,0.9877582455465963,Normal - Watch Video (4 min)
177,0.9877393251515543,Normal - Watch Video (4 min)
178,0.9878787650115334,Normal - Watch Video (4 min)
179,0.9878974422340022,Normal - Watch Video (4 min)
180,0.9878212899972406,Normal - Watch Video (4 min)
181,0.9879600552494362,Normal - Watch Video (4 min)
182,0.9879115070218591,Normal - Watch Video (4 min)
183,0.9879202220131078,Normal - Watch Video (4 min)
184,0.9878051856974804,Normal - Watch Video (4 min)
185,0.9880124001068642,Normal - Watch Video (4 min)
186,0.9880495506006121,Normal - Watch Video (4 min)
187,0.9880841909258633,Normal - Watch Video (4 min)
188,0.9881309663469399,Normal - Watch Video (4 min)
189,0.9882139038829186,Normal - Watch Video (4 min)
190,0.9881965601874632,Normal - Watch Video (4 min)
191,0.9882398292169211,Normal - Watch Video (4 min)
192,0.9881860410126078,Normal - Watch Video (4 min)
193,0.9881580134124893,Normal - Watch Video (4 min)
194,0.9882484422325746,Normal - Watch Video (4 min)
195,0.9881568524595598,Normal - Watch Video (4 min)
196,0.9882645386880582,Normal - Watch Video (4 min)
197,0.9881443251499068,Normal - Watch Video (4 min)
198,0.9881146737845424,Normal - Watch Video (4 min)
199,0.9880341915071242,Normal - Watch Video (4 min)
200,0.9881513457774206,Normal - Watch Video (4 min)
201,0.9882958608843284,Normal - Watch Video (4 min)
202,0.9881298053940101,Normal - Watch Video (4 min)
203,0.9877947763424966,Normal - Watch Video (4 min)
204,0.9879376206184989,Normal - Watch Video (4 min)
205,0.9880656392118191,Normal - Watch Video (4 min)
206,0.9881038800600076,Normal - Watch Video (4 min)
207,0.9882010314250975,Normal - Watch Video (4 min)
208,0.9881727528081293,Normal - Watch Video (4 min)
209,0.9882352167823089,Normal - Watch Video (4 min)
210,0.9881768318319363,Normal - Watch Video (4 min)
211,0.9878382101017621,Normal - Watch Video (4 min)
212,0.9873813123697448,Normal - Watch Video (4 min)
213,0.9870615247475708,Normal - Watch Video (4 min)
214,0.9868310442139353,Normal - Watch Video (4 min)
215,0.9869472728595985,Normal - Watch Video (4 min)
216,0.9871868527540338,Normal - Watch Video (4 min)
217,0.9872037963913849,Normal - Watch Video (4 min)
218,0.9873079683839885,Normal - Watch Video (4 min)
219,0.987390019516717,Normal - Watch Video (4 min)
220,0.9874307626891253,Normal - Watch Video (4 min)
221,0.9872705276520083,Normal - Watch Video (4 min)
222,0.987278944560748,Normal - Watch Video (4 min)
223,0.987299567163802,Normal - Watch Video (4 min)
224,0.9870574143466578,Normal - Watch Video (4 min)
225,0.986612298718021,Normal - Watch Video (4 min)
226,0.9865901464810396,Normal - Watch Video (4 min)
227,0.9863714402065079,Normal - Watch Video (4 min)
228,0.9859867490401468,Normal - Watch Video (4 min)
229,0.9862199515377457,Normal - Watch Video (4 min)
230,0.9862743829727365,Normal - Watch Video (4 min)
231,0.986531792907773,Normal - Watch Video (4 min)
232,0.9866489785551756,Normal - Watch Video (4 min)
233,0.9865570436339922,Normal - Watch Video (4 min)
234,0.98651226065916,Normal - Watch Video (4 min)
235,0.9868363547891607,Normal - Watch Video (4 min)
236,0.986888205457166,Normal - Watch Video (4 min)
237,0.9868747525228801,Normal - Watch Video (4 min)
238,0.986996181923897,Normal - Watch Video (4 min)
239,0.9868982382868754,Normal - Watch Video (4 min)
240,0.986944833289591,Normal - Watch Video (4 min)
241,0.9868747525228801,Normal - Watch Video (4 min)
242,0.9869779910465742,Normal - Watch Video (4 min)
243,0.9869912714067758,Normal - Watch Video (4 min)
244,0.9869347455499458,Normal - Watch Video (4 min)
245,0.9870109683851966,Normal - Watch Video (4 min)
246,0.9870473266070126,Normal - Watch Video (4 min)
247,0.9870507467115891,Normal - Watch Video (4 min)
248,0.987132421319043,Normal - Watch Video (4 min)
249,0.9867349047605204,Normal - Watch Video (4 min)
250,0.9866544695487617,Normal - Watch Video (4 min)
251,0.986743204005112,Normal - Watch Video (4 min)
252,0.9867514875611503,Normal - Watch Video (4 min)
253,0.9868446618780288,Normal - Watch Video (4 min)
254,0.9869531403784592,Normal - Watch Video (4 min)
255,0.9866767316056148,Normal - Watch Video (4 min)
256,0.9865873696071403,Normal - Watch Video (4 min)
257,0.9868038167300252,Normal - Watch Video (4 min)
258,0.9868092135922926,Normal - Watch Video (4 min)
259,0.9870109683851966,Normal - Watch Video (4 min)
260,0.9869862589140594,Remove 5 Easy Pieces (3 min)
261,0.9867735378225364,Remove 5 Easy Pieces (3 min)
262,0.9865232897119912,Remove 5 Easy Pieces (3 min)
263,0.97900375836547,Remove 5 Easy Pieces (3 min)
264,0.9888881848214891,Remove 5 Easy Pieces (3 min)
265,0.9862199750705753,Remove 5 Easy Pieces (3 min)
266,0.9843987536950661,Remove 5 Easy Pieces (3 min)
267,0.9748968559998386,Remove 5 Easy Pieces (3 min)
268,0.9864132685038391,Remove 5 Easy Pieces (3 min)
269,0.9829594152349125,Remove 5 Easy Pieces (3 min)
270,0.9816286023408483,Remove 5 Easy Pieces (3 min)
271,0.9797737917731456,Remove 5 Easy Pieces (3 min)
272,0.9771683153165729,Remove 5 Easy Pieces (3 min)
273,0.9734511166100187,Remove 5 Easy Pieces (3 min)
274,0.9695058141856243,Remove 5 Easy Pieces (3 min)
275,0.9674659728226255,Remove 5 Easy Pieces (3 min)
276,0.9633196215902166,Remove 5 Easy Pieces (3 min)
277,0.9593721384569407,Remove 5 Easy Pieces (3 min)
278,0.9492306106074294,Remove 5 Easy Pieces (3 min)
279,0.9458551948744996,Remove 5 Easy Pieces (3 min)
280,0.939256361955378,Remove 5 Easy Pieces (3 min)
281,0.9387228413300058,Remove 5 Easy Pieces (3 min)
282,0.9105047900211892,Remove 5 Easy Pieces (3 min)
283,0.8677616722403652,Remove 5 Easy Pieces (3 min)
284,0.8273887889066115,Remove 5 Easy Pieces (3 min)
285,0.7362199711484371,Remove 5 Easy Pieces (3 min)
286,0.6546328901322311,Remove 5 Easy Pieces (3 min)
287,0.46854353324822506,Remove 5 Easy Pieces (3 min)
288,0.0,Remove 5 Easy Pieces (3 min)
289,0.6762192488474522,Remove 5 Easy Pieces (3 min)
290,0.7954828058870542,Remove 5 Easy Pieces (3 min)
291,0.749150406017401,Remove 5 Easy Pieces (3 min)
292,0.5021074904039787,Remove 5 Easy Pieces (3 min)
293,0.7607622807522743,Remove 5 Easy Pieces (3 min)
294,0.8295937287581894,Remove 5 Easy Pieces (3 min)
295,0.8607551879574166,Remove 5 Easy Pieces (3 min)
296,0.8725538662940866,Remove 5 Easy Pieces (3 min)
297,0.8608275670971568,Remove 5 Easy Pieces (3 min)
298,0.8757348459441348,Remove 5 Easy Pieces (3 min)
299,0.8919019626709391,Remove 5 Easy Pieces (3 min)
300,0.8935028932280534,Remove 5 Easy Pieces (3 min)
301,0.9051088925997897,Remove 5 Easy Pieces (3 min)
302,0.8999778414875974,Remove 5 Easy Pieces (3 min)
303,0.8999778414875974,Remove 5 Easy Pieces (3 min)
304,0.9125774204601733,Remove 5 Easy Pieces (3 min)
305,0.9184885378097503,Remove 5 Easy Pieces (3 min)
306,0.9236690157084934,Remove 5 Easy Pieces (3 min)
307,0.9271520156943265,Remove 5 Easy Pieces (3 min)
308,0.930032755659367,Remove 5 Easy Pieces (3 min)
309,0.9351620888749943,Remove 5 Easy Pieces (3 min)
310,0.937520360800324,Remove 5 Easy Pieces (3 min)
311,0.9405233381268662,Remove 5 Easy Pieces (3 min)
312,0.9424805478806718,Remove 5 Easy Pieces (3 min)
313,0.9407575682246933,Remove 5 Easy Pieces (3 min)
314,0.9389854206432899,Remove 5 Easy Pieces (3 min)
315,0.9420471359126497,Remove 5 Easy Pieces (3 min)
316,0.9420569491026156,Remove 5 Easy Pieces (3 min)
317,0.9450568828498558,Remove 5 Easy Pieces (3 min)
318,0.944622662921349,Remove 5 Easy Pieces (3 min)
319,0.9284877312612353,Remove 5 Easy Pieces (3 min)
320,0.929555078438765,Remove 5 Easy Pieces (3 min)
321,0.9344431530847752,Remove 5 Easy Pieces (3 min)
322,0.9309519244528394,Remove 5 Easy Pieces (3 min)
323,0.926307689143432,Remove 5 Easy Pieces (3 min)
324,0.9274668222008904,Remove 5 Easy Pieces (3 min)
325,0.9255548582342336,Remove 5 Easy Pieces (3 min)
326,0.9267456664804069,Remove 5 Easy Pieces (3 min)
327,0.9347676551171566,Remove 5 Easy Pieces (3 min)
328,0.9401168634045218,Remove 5 Easy Pieces (3 min)
329,0.944012307607155,Remove 5 Easy Pieces (3 min)
330,0.9458563401388761,Remove 5 Easy Pieces (3 min)
331,0.9475028302542012,Remove 5 Easy Pieces (3 min)
332,0.9473178935902236,Remove 5 Easy Pieces (3 min)
333,0.9504480187953888,Remove 5 Easy Pieces (3 min)
334,0.9518858354658915,Remove 5 Easy Pieces (3 min)
335,0.9527504865373311,Remove 5 Easy Pieces (3 min)
336,0.9535592628268944,Remove 5 Easy Pieces (3 min)
337,0.9535878944363073,Remove 5 Easy Pieces (3 min)
338,0.9537503180265821,Remove 5 Easy Pieces (3 min)
339,0.9537882843250913,Remove 5 Easy Pieces (3 min)
340,0.9541852831613614,Remove 5 Easy Pieces (3 min)
341,0.9570323084257839,Remove 5 Easy Pieces (3 min)
342,0.9577885829723881,Remove 5 Easy Pieces (3 min)
343,0.9512325719589612,Remove 5 Easy Pieces (3 min)
344,0.9374702829388193,Remove 5 Easy Pieces (3 min)
345,0.9428970554327255,Remove 5 Easy Pieces (3 min)
346,0.9479073439074077,Remove 5 Easy Pieces (3 min)
347,0.951025694853469,Remove 5 Easy Pieces (3 min)
348,0.9537497140172878,Remove 5 Easy Pieces (3 min)
349,0.9552284934999423,Remove 5 Easy Pieces (3 min)
350,0.9580273313735089,Remove 5 Easy Pieces (3 min)
351,0.9273687922768267,Remove 5 Easy Pieces (3 min)
352,0.9712455439867991,Remove 5 Easy Pieces (3 min)
353,0.9613982523359745,Remove 5 Easy Pieces (3 min)
354,0.9624427962015691,Remove 5 Easy Pieces (3 min)
355,0.9637631840520963,Remove 5 Easy Pieces (3 min)
356,0.9643550660950114,Remove 5 Easy Pieces (3 min)
357,0.9653076436623164,Remove 5 Easy Pieces (3 min)
358,0.9659028281456595,Remove 5 Easy Pieces (3 min)
359,0.9671341520802215,Remove 5 Easy Pieces (3 min)
360,0.9676660018746881,Remove 5 Easy Pieces (3 min)
361,0.9678395015834536,Remove 5 Easy Pieces (3 min)
362,0.968526989668978,Remove 5 Easy Pieces (3 min)
363,0.9689359039613299,Remove 5 Easy Pieces (3 min)
364,0.9696694379502115,Remove 5 Easy Pieces (3 min)
365,0.9686779449269347,Remove 5 Easy Pieces (3 min)
366,0.9689459681681455,Remove 5 Easy Pieces (3 min)
367,0.9688166474249178,Remove 5 Easy Pieces (3 min)
368,0.9689544399868211,Remove 5 Easy Pieces (3 min)
369,0.9691423339430585,Remove 5 Easy Pieces (3 min)
370,0.9674095960070499,Remove 5 Easy Pieces (3 min)
371,0.9398818724118692,Remove 5 Easy Pieces (3 min)
372,0.9674384001905468,Remove 5 Easy Pieces (3 min)
373,0.9751915497813244,Remove 5 Easy Pieces (3 min)
374,0.963200529783612,Remove 5 Easy Pieces (3 min)
375,0.9609509795312859,Remove 5 Easy Pieces (3 min)
376,0.9624090187467385,Remove 5 Easy Pieces (3 min)
377,0.9638288641796617,Remove 5 Easy Pieces (3 min)
378,0.9644328185641897,Remove 5 Easy Pieces (3 min)
379,0.9656364600468013,Remove 5 Easy Pieces (3 min)
380,0.9662084333158286,Remove 5 Easy Pieces (3 min)
381,0.9660565759660686,Remove 5 Easy Pieces (3 min)
382,0.9671642427250728,Remove 5 Easy Pieces (3 min)
383,0.9673663661989748,Remove 5 Easy Pieces (3 min)
384,0.9680517206412772,Remove 5 Easy Pieces (3 min)
385,0.9664292026350932,Remove 5 Easy Pieces (3 min)
386,0.9660565759660686,Remove 5 Easy Pieces (3 min)
387,0.9420473633966697,Remove 5 Easy Pieces (3 min)
388,0.9759892290343263,Remove 5 Easy Pieces (3 min)
389,0.9686284318533417,Remove 5 Easy Pieces (3 min)
390,0.9687870980351484,Remove 5 Easy Pieces (3 min)
391,0.969331522204927,Remove 5 Easy Pieces (3 min)
392,0.9699163679317754,Remove 5 Easy Pieces (3 min)
393,0.9704743391671584,Remove 5 Easy Pieces (3 min)
394,0.9507332053136941,Remove 5 Easy Pieces (3 min)
395,0.9774510361172823,Remove 5 Easy Pieces (3 min)
396,0.9511421431388757,Remove 5 Easy Pieces (3 min)
397,0.9717098597896752,Remove 5 Easy Pieces (3 min)
398,0.9782758513376346,Remove 5 Easy Pieces (3 min)
399,0.9721103179519046,Remove 5 Easy Pieces (3 min)
400,0.9715388388723,Remove 5 Easy Pieces (3 min)
401,0.9717538975582352,Remove 5 Easy Pieces (3 min)
402,0.9724538266663703,Remove 5 Easy Pieces (3 min)
403,0.973253487906581,Remove 5 Easy Pieces (3 min)
404,0.9726394850037907,Remove 5 Easy Pieces (3 min)
405,0.9725756639697678,Remove 5 Easy Pieces (3 min)
406,0.9726394850037907,Remove 5 Easy Pieces (3 min)
407,0.973641112832372,Remove 5 Easy Pieces (3 min)
408,0.9737665271258771,Remove 5 Easy Pieces (3 min)
409,0.9736517104499931,Remove 5 Easy Pieces (3 min)
410,0.9739687996410333,Remove 5 Easy Pieces (3 min)
411,0.9723914489792329,Remove 5 Easy Pieces (3 min)
412,0.9717623929097404,Remove 5 Easy Pieces (3 min)
413,0.9718504684468604,Remove 5 Easy Pieces (3 min)
414,0.9726410381705479,Remove 5 Easy Pieces (3 min)
415,0.9734344945880062,Remove 5 Easy Pieces (3 min)
416,0.9727859925569426,Remove 5 Easy Pieces (3 min)
417,0.9707418603746699,Remove 5 Easy Pieces (3 min)
418,0.9511421431388757,Remove 5 Easy Pieces (3 min)
419,0.9780098937559156,Remove 5 Easy Pieces (3 min)
420,0.9718145102831484,Remove 5 Easy Pieces (3 min)
421,0.9719988350935551,Remove 5 Easy Pieces (3 min)
422,0.9725276020873369,Remove 5 Easy Pieces (3 min)
423,0.9727859925569426,Remove 5 Easy Pieces (3 min)
424,0.9738085567596398,Remove 5 Easy Pieces (3 min)
425,0.973777493424496,Remove 5 Easy Pieces (3 min)
426,0.9741146090535723,Remove 5 Easy Pieces (3 min)
427,0.9572851373033143,Remove 5 Easy Pieces (3 min)
428,0.9798088373860188,Remove 5 Easy Pieces (3 min)
429,0.9741710564676367,Remove 5 Easy Pieces (3 min)
430,0.9748322505381606,Remove 5 Easy Pieces (3 min)
431,0.9747782662269332,Remove 5 Easy Pieces (3 min)
432,0.9749546526294698,Remove 5 Easy Pieces (3 min)
433,0.9748059408346068,Remove 5 Easy Pieces (3 min)
434,0.9752317438543742,Remove 5 Easy Pieces (3 min)
435,0.9755659649454029,Remove 5 Easy Pieces (3 min)
436,0.9757204736606373,Remove 5 Easy Pieces (3 min)
437,0.9757605657580918,Remove 5 Easy Pieces (3 min)
438,0.973553972071541,Remove 5 Easy Pieces (3 min)
439,0.9713473783849904,Remove 5 Easy Pieces (3 min)
440,0.9816311255831389,Remove 12 Pieces with Noise (1 min)
441,0.9616253284535868,Remove 12 Pieces with Noise (1 min)
442,0.9820493876383815,Remove 12 Pieces with Noise (1 min)
443,0.9623816108444676,Remove 12 Pieces with Noise (1 min)
444,0.9625674731330782,Remove 12 Pieces with Noise (1 min)
445,0.9625674731330782,Remove 12 Pieces with Noise (1 min)
446,0.9628439211273054,Remove 12 Pieces with Noise (1 min)
447,0.9626599414650672,Remove 12 Pieces with Noise (1 min)
448,0.9628439211273054,Remove 12 Pieces with Noise (1 min)
449,0.9628439211273054,Remove 12 Pieces with Noise (1 min)
450,0.9632081622646966,Remove 12 Pieces with Noise (1 min)
451,0.9634781622635985,Remove 12 Pieces with Noise (1 min)
452,0.9606500652384948,Remove 12 Pieces with Noise (1 min)
453,0.9578370919785825,Remove 12 Pieces with Noise (1 min)
454,0.9523392895605027,Remove 12 Pieces with Noise (1 min)
455,0.9516796329681828,Remove 12 Pieces with Noise (1 min)
456,0.9539937416165275,Remove 12 Pieces with Noise (1 min)
457,0.9554476625867905,Remove 12 Pieces with Noise (1 min)
458,0.9562652558431977,Remove 12 Pieces with Noise (1 min)
459,0.9566090547958959,Remove 12 Pieces with Noise (1 min)
460,0.9573963534562612,Remove 12 Pieces with Noise (1 min)
461,0.9581634138831239,Remove 12 Pieces with Noise (1 min)
462,0.9586993662342269,Remove 12 Pieces with Noise (1 min)
463,0.9562652558431977,Remove 12 Pieces with Noise (1 min)
464,0.9542408049507928,Remove 12 Pieces with Noise (1 min)
465,0.9558185792035271,Remove 12 Pieces with Noise (1 min)
466,0.9573963534562612,Remove 12 Pieces with Noise (1 min)
467,0.9591211529843997,Remove 12 Pieces with Noise (1 min)
468,0.9596353060909663,Remove 12 Pieces with Noise (1 min)
469,0.9601494591975327,Remove 12 Pieces with Noise (1 min)
470,0.9607050902237445,Remove 12 Pieces with Noise (1 min)
471,0.9612607212499565,Remove 12 Pieces with Noise (1 min)
472,0.9618163522761684,Remove 12 Pieces with Noise (1 min)
473,0.962156054773334,Remove 12 Pieces with Noise (1 min)
474,0.9624957572704996,Remove 12 Pieces with Noise (1 min)
475,0.9628354597676653,Remove 12 Pieces with Noise (1 min)
476,0.9631751622648309,Remove 12 Pieces with Noise (1 min)
477,0.9635148647619964,Remove 12 Pieces with Noise (1 min)
478,0.9638545672591621,Remove 12 Pieces with Noise (1 min)
479,0.9641942697563277,Remove 12 Pieces with Noise (1 min)
480,0.9645339722534934,Remove 12 Pieces with Noise (1 min)
481,0.964873674750659,Remove 12 Pieces with Noise (1 min)
482,0.967069070078743,Remove 12 Pieces with Noise (1 min)
483,0.9692644654068266,Remove 12 Pieces with Noise (1 min)
484,0.9714598607349106,Remove 12 Pieces with Noise (1 min)
485,0.9736552560629944,Remove 12 Pieces with Noise (1 min)
486,0.9758506513910781,Remove 12 Pieces with Noise (1 min)
487,0.9780460467191621,Remove 12 Pieces with Noise (1 min)
488,0.9802414420472457,Remove 12 Pieces with Noise (1 min)
489,0.9824368373753295,Remove 12 Pieces with Noise (1 min)
490,0.9846322327034135,Remove 12 Pieces with Noise (1 min)
491,0.9868276280314972,Remove 12 Pieces with Noise (1 min)
492,0.9890230233595809,Remove 12 Pieces with Noise (1 min)
493,0.9912184186876648,Remove 12 Pieces with Noise (1 min)
494,0.9934138140157486,Remove 12 Pieces with Noise (1 min)
495,0.9956092093438326,Remove 12 Pieces with Noise (1 min)
496,0.9978046046719162,Remove 12 Pieces with Noise (1 min)
497,1.0,Remove 12 Pieces with Noise (1 min)
498,0.9997121492801313,Remove 12 Pieces with Noise (1 min)
499,0.9994242985602626,Remove 12 Pieces with Noise (1 min)
500,0.9991364478403937,Relaxation with Music (1 min)
501,0.998848597120525,Relaxation with Music (1 min)
502,0.9985607464006563,Relaxation with Music (1 min)
503,0.9982728956807876,Relaxation with Music (1 min)
504,0.9979850449609187,Relaxation with Music (1 min)
