Time (s),Resistance (Ω),Conductance (µS),Stage
247,20835.84,47.994225334807716,Normal stage
248,21235.7,47.090512674411485,Normal stage
249,20835.84,47.994225334807716,Normal stage
250,20720.18,48.26212899694887,Normal stage
251,20536.91,48.692816981717314,Normal stage
252,21046.25,47.51440280334976,Normal stage
253,21355.28,46.82682690182475,Normal stage
254,21307.34,46.932183932860696,Normal stage
255,21331.29,46.87949017616844,Normal stage
256,21069.8,47.4612953136717,Normal stage
257,21188.12,47.19625903572379,Normal stage
258,21069.8,47.4612953136717,Normal stage
259,20536.91,48.692816981717314,Normal stage
260,20835.84,47.994225334807716,Stress
261,21093.39,47.40821650763581,Stress
262,21164.38,47.24919888983282,Stress
263,20674.16,48.3695589083184,Stress
264,20975.79,47.67400894078364,Stress
265,20859.08,47.94075289993614,Stress
266,21283.42,46.98493005353463,Stress
267,20582.52,48.584915744039115,Stress
268,21259.54,47.037706366177254,Stress
269,21140.69,47.30214576723844,Stress
270,20835.84,47.994225334807716,Stress
271,21427.47,46.66906545663113,Stress
272,21235.7,47.090512674411485,Stress
273,21597.22,46.30225556807774,Stress
274,21842.92,45.78142482781607,Stress
275,21572.86,46.35453991728496,Stress
276,22142.86,45.16128449531813,Stress
277,22017.2,45.41903602637937,Stress
278,21140.69,47.30214576723844,Stress
279,21475.79,46.56406120566461,Stress
280,21867.71,45.72952540526649,Stress
281,22117.65,45.212759945111706,Stress
282,21942.28,45.57411536084673,Stress
283,21695.05,46.093463716377705,Stress
284,21427.47,46.66906545663113,Stress
285,21046.25,47.51440280334976,Stress
286,21942.28,45.57411536084673,Stress
287,21572.86,46.35453991728496,Stress
288,21917.38,45.62589141585354,Stress
289,21719.6,46.041363561023225,Stress
290,21093.39,47.40821650763581,Stress
291,21597.22,46.30225556807774,Stress
292,21867.71,45.72952540526649,Stress
293,21942.28,45.57411536084673,Stress
294,21942.28,45.57411536084673,Stress
295,22067.34,45.31583779467756,Stress
296,21967.21,45.522394514369374,Stress
297,22067.34,45.31583779467756,Stress
298,21022.73,47.567561396640684,Stress
299,21719.6,46.041363561023225,Stress
300,22371.54,44.69964964414609,Stress
301,22812.5,43.83561643835617,Stress
302,22838.81,43.785118401527924,Stress
303,22371.54,44.69964964414609,Stress
304,22760,43.936731107205624,Stress
305,22760,43.936731107205624,Stress
306,22017.2,45.41903602637937,Stress
307,22707.67,44.0379836416506,Stress
308,22997.58,43.48283602013777,Stress
309,22117.65,45.212759945111706,Stress
310,22838.81,43.785118401527924,Stress
311,22397.15,44.64853787200603,Stress
312,22371.54,44.69964964414609,Stress
313,22629.48,44.19014489064707,Stress
314,21867.71,45.72952540526649,Stress
315,22371.54,44.69964964414609,Stress
316,22269.5,44.90446574911875,Stress
317,22168.11,45.10984472740346,Stress
318,21942.28,45.57411536084673,Stress
319,21572.86,46.35453991728496,Stress
320,22371.54,44.69964964414609,Stress
321,21670.54,46.14559674101337,Stress
322,21451.61,46.616547662389905,Stress
323,21892.52,45.6777017903832,Stress
324,22320.44,44.80198419027582,Stress
325,21597.22,46.30225556807774,Stress
326,22525.81,44.39352014422566,Stress
327,21597.22,46.30225556807774,Stress
328,22397.15,44.64853787200603,Stress
329,22655.5,44.1393922005694,Stress
330,22448.49,44.546426062510214,Stress
331,22525.81,44.39352014422566,Stress
332,22017.2,45.41903602637937,Stress
333,22067.34,45.31583779467756,Stress
334,21942.28,45.57411536084673,Stress
335,21917.38,45.62589141585354,Stress
336,21867.71,45.72952540526649,Stress
337,22577.56,44.291765806402466,Stress
338,22760,43.936731107205624,Stress
339,22320.44,44.80198419027582,Stress
340,22997.58,43.48283602013777,Stress
341,22812.5,43.83561643835617,Stress
342,22500,44.44444444444445,Stress
343,23050.85,43.38234815635866,Stress
344,22918.01,43.633805901995856,Stress
345,22017.2,45.41903602637937,Stress
346,22786.23,43.88615405005567,Stress
347,22838.81,43.785118401527924,Stress
348,22551.67,44.342614094654635,Stress
349,22655.5,44.1393922005694,Stress
350,22551.67,44.342614094654635,Stress
351,22448.49,44.546426062510214,Stress
352,22017.2,45.41903602637937,Stress
353,22733.81,43.98734747937103,Stress
354,22294.95,44.8532066678777,Stress
355,22786.23,43.88615405005567,Stress
356,23211.68,43.08175883865364,Stress
357,22371.54,44.69964964414609,Stress
358,23428.57,42.682929431885945,Stress
359,22577.56,44.291765806402466,Stress
360,23428.57,42.682929431885945,Stress
361,23401.31,42.73265043709091,Stress
362,22294.95,44.8532066678777,Stress
363,22551.67,44.342614094654635,Stress
364,23346.91,42.832220623628565,Stress
365,23292.68,42.93194256736451,Stress
366,23428.57,42.682929431885945,Stress
367,22294.95,44.8532066678777,Stress
368,22448.49,44.546426062510214,Stress
369,22218.73,45.007072861500184,Stress
370,22500,44.44444444444445,Stress
371,22944.49,43.58344857523527,Stress
372,22838.81,43.785118401527924,Stress
373,22707.67,44.0379836416506,Stress
374,22474.23,44.49540651670825,Stress
375,22551.67,44.342614094654635,Stress
376,22168.11,45.10984472740346,Stress
377,22525.81,44.39352014422566,Stress
378,23104.28,43.282023936690514,Stress
379,23238.64,43.03177810749683,Stress
380,22655.5,44.1393922005694,Stress
381,22629.48,44.19014489064707,Stress
382,22244.09,44.95576128310936,Stress
383,23238.64,43.03177810749683,Stress
384,22525.81,44.39352014422566,Stress
385,22525.81,44.39352014422566,Stress
386,22681.56,44.08867820379198,Stress
387,22397.15,44.64853787200603,Stress
388,22117.65,45.212759945111706,Stress
389,22345.97,44.75079846612163,Stress
390,22397.15,44.64853787200603,Stress
391,22997.58,43.48283602013777,Stress
392,22786.23,43.88615405005567,Stress
393,23238.64,43.03177810749683,Stress
394,23238.64,43.03177810749683,Stress
395,22397.15,44.64853787200603,Stress
396,23238.64,43.03177810749683,Stress
397,23319.77,42.88206959159545,Stress
398,22681.56,44.08867820379198,Stress
399,23265.64,42.98183931325337,Stress
400,23648.31,42.28631982581419,Stress
401,23593.11,42.385255695412766,Stress
402,23787.13,42.03953986882823,Stress
403,22655.5,44.1393922005694,Stress
404,23538.08,42.48434876591463,Stress
405,23265.64,42.98183931325337,Stress
406,22918.01,43.633805901995856,Stress
407,23955.22,41.74455504896219,Stress
408,23648.31,42.28631982581419,Stress
409,23620.69,42.335765805317294,Stress
410,22944.49,43.58344857523527,Stress
411,22551.67,44.342614094654635,Stress
412,23374.08,42.782432506434475,Stress
413,23455.88,42.63323311681335,Stress
414,23374.08,42.782432506434475,Stress
415,23319.77,42.88206959159545,Stress
416,23238.64,43.03177810749683,Stress
417,23319.77,42.88206959159545,Stress
418,22629.48,44.19014489064707,Stress
419,23510.64,42.53393357220391,Stress
420,23483.24,42.583561723169375,Stress
421,23675.99,42.236882174726375,Stress
422,23842.98,41.94106609157077,Stress
423,22997.58,43.48283602013777,Stress
424,23510.64,42.53393357220391,Stress
425,22733.81,43.98734747937103,Stress
426,23510.64,42.53393357220391,Stress
427,23731.46,42.13815753434471,Stress
428,23648.31,42.28631982581419,Stress
429,23428.57,42.682929431885945,Stress
430,22629.48,44.19014489064707,Stress
431,22448.49,44.546426062510214,Stress
432,22551.67,44.342614094654635,Stress
433,23648.31,42.28631982581419,Stress
434,23955.22,41.74455504896219,Stress
435,23815.03,41.99028932569055,Stress
436,23428.57,42.682929431885945,Stress
437,22944.49,43.58344857523527,Stress
438,23319.77,42.88206959159545,Stress
439,23104.28,43.282023936690514,Stress
440,23955.22,41.74455504896219,Relaxation
441,23927.09,41.793632238604864,Relaxation
442,23955.22,41.74455504896219,Relaxation
443,23703.7,42.187506591797906,Relaxation
444,23184.76,43.13178139432973,Relaxation
445,24125,41.45077720207254,Relaxation
446,23955.22,41.74455504896219,Relaxation
447,23842.98,41.94106609157077,Relaxation
448,24125,41.45077720207254,Relaxation
449,23319.77,42.88206959159545,Relaxation
450,22971.02,43.53311259143042,Relaxation
451,23024.19,43.43258112446084,Relaxation
452,23238.64,43.03177810749683,Relaxation
453,23238.64,43.03177810749683,Relaxation
454,22918.01,43.633805901995856,Relaxation
455,23401.31,42.73265043709091,Relaxation
456,22345.97,44.75079846612163,Relaxation
457,22397.15,44.64853787200603,Relaxation
458,23510.64,42.53393357220391,Relaxation
459,23401.31,42.73265043709091,Relaxation
460,23675.99,42.236882174726375,Relaxation
461,23620.69,42.335765805317294,Relaxation
462,23675.99,42.236882174726375,Relaxation
463,22733.81,43.98734747937103,Relaxation
464,23184.76,43.13178139432973,Relaxation
465,23593.11,42.385255695412766,Relaxation
466,23510.64,42.53393357220391,Relaxation
467,23104.28,43.282023936690514,Relaxation
468,23211.68,43.08175883865364,Relaxation
469,22891.57,43.68420339889313,Relaxation
470,23731.46,42.13815753434471,Relaxation
471,23483.24,42.583561723169375,Relaxation
472,23401.31,42.73265043709091,Relaxation
473,22525.81,44.39352014422566,Relaxation
474,22786.23,43.88615405005567,Relaxation
475,22944.49,43.58344857523527,Relaxation
476,23675.99,42.236882174726375,Relaxation
477,23703.7,42.187506591797906,Relaxation
478,23675.99,42.236882174726375,Relaxation
479,23983.4,41.69550605835703,Relaxation
480,22838.81,43.785118401527924,Relaxation
481,24096.59,41.49964787548778,Relaxation
482,24068.22,41.54856487102079,Relaxation
483,24411.76,40.9638633183351,Relaxation
484,24440.71,40.91534165742321,Relaxation
485,23927.09,41.793632238604864,Relaxation
486,24644.67,40.57672510932384,Relaxation
487,23319.77,42.88206959159545,Relaxation
488,24068.22,41.54856487102079,Relaxation
489,23815.03,41.99028932569055,Relaxation
490,23842.98,41.94106609157077,Relaxation
491,23983.4,41.69550605835703,Relaxation
492,23374.08,42.782432506434475,Relaxation
493,22681.56,44.08867820379198,Relaxation
494,23292.68,42.93194256736451,Relaxation
495,23157.89,43.18182701446462,Relaxation
496,23675.99,42.236882174726375,Relaxation
497,23265.64,42.98183931325337,Relaxation
498,23238.64,43.03177810749683,Relaxation
499,23620.69,42.335765805317294,Relaxation
