Time,Resistance (Ohms),Stage
529,-72111.96,Relaxation with Music (1 min)
530,-74759.36,Relaxation with Music (1 min)
531,-76888.89,Relaxation with Music (1 min)
532,-83405.57,Relaxation with Music (1 min)
533,-78347.58,Relaxation with Music (1 min)
534,-76263.73,Relaxation with Music (1 min)
535,-79883.04,Relaxation with Music (1 min)
536,-88039.87,Relaxation with Music (1 min)
537,-83800.62,Relaxation with Music (1 min)
538,-78181.82,Relaxation with Music (1 min)
539,-70567.9,Relaxation with Music (1 min)
540,-70818.86,Relaxation with Music (1 min)
541,-69829.69,Relaxation with Music (1 min)
542,-69829.69,Relaxation with Music (1 min)
543,-65714.29,Relaxation with Music (1 min)
544,-67297.92,Relaxation with Music (1 min)
545,-67080.46,Relaxation with Music (1 min)
546,-63206.75,Relaxation with Music (1 min)
547,-67738.93,Relaxation with Music (1 min)
548,-72378.52,Relaxation with Music (1 min)
549,-73753.28,Relaxation with Music (1 min)
550,-69112.71,Relaxation with Music (1 min)
551,-68075.12,Relaxation with Music (1 min)
552,-65209.71,Relaxation with Music (1 min)
553,-66334.84,Relaxation with Music (1 min)
554,-64618.74,Relaxation with Music (1 min)
555,-63667.38,Relaxation with Music (1 min)
556,-65612.47,Relaxation with Music (1 min)
557,-64233.26,Relaxation with Music (1 min)
558,-62935.01,Relaxation with Music (1 min)
559,-70073.35,Relaxation with Music (1 min)
560,-71200,Session Finished
561,-73194.8,Session Finished
562,-67517.4,Session Finished
563,-67627.91,Session Finished
564,-65309.73,Session Finished
565,-76109.59,Calibration (20s)
566,-80771.52,Calibration (20s)
567,-75652.17,Calibration (20s)
568,-55249.57,Calibration (20s)
569,-64329,Calibration (20s)
571,-34392.13,Calibration (20s)
574,-48967.47,Calibration (20s)
577,-75652.17,Calibration (20s)
581,-52302.84,Calibration (20s)
584,-51219.51,Calibration (20s)
592,-48845.07,Calibration (20s)
606,-30940.17,Calibration (20s)
622,-32139.89,Calibration (20s)
635,-37414.96,Calibration (20s)
636,-37210.09,Calibration (20s)
637,-37385.4,Calibration (20s)
638,-38517.18,Calibration (20s)
639,-38384.2,Calibration (20s)
640,-37444.63,Calibration (20s)
641,-37777.78,Calibration (20s)
642,-38220.64,Calibration (20s)
643,-40019.55,Calibration (20s)
0,-39616.86,Calibration (20s)
1,-39104.48,Calibration (20s)
2,-40019.55,Calibration (20s)
3,-40019.55,Calibration (20s)
4,-40317.46,Calibration (20s)
5,-39122.32,Calibration (20s)
6,-39158.09,Calibration (20s)
7,-38875.57,Calibration (20s)
8,-38823.53,Calibration (20s)
9,-40019.55,Calibration (20s)
10,-38945.42,Calibration (20s)
11,-39560.65,Calibration (20s)
12,-39598.09,Calibration (20s)
13,-40645.16,Calibration (20s)
14,-39339,Calibration (20s)
15,-39194,Calibration (20s)
16,-40098.14,Calibration (20s)
17,-39284.37,Calibration (20s)
18,-40317.46,Calibration (20s)
19,-39579.35,Calibration (20s)
20,-39560.65,Normal - Watch Video (4 min)
21,-39357.28,Normal - Watch Video (4 min)
22,-40078.43,Normal - Watch Video (4 min)
23,-39176.03,Normal - Watch Video (4 min)
24,-40137.66,Normal - Watch Video (4 min)
25,-39635.67,Normal - Watch Video (4 min)
26,-39051.16,Normal - Watch Video (4 min)
27,-39086.67,Normal - Watch Video (4 min)
28,-39086.67,Normal - Watch Video (4 min)
29,-38980.54,Normal - Watch Video (4 min)
30,-39412.32,Normal - Watch Video (4 min)
31,-40019.55,Normal - Watch Video (4 min)
32,-39560.65,Normal - Watch Video (4 min)
33,-40039.14,Normal - Watch Video (4 min)
34,-40117.88,Normal - Watch Video (4 min)
35,-40749.75,Normal - Watch Video (4 min)
36,-40019.55,Normal - Watch Video (4 min)
37,-40019.55,Normal - Watch Video (4 min)
38,-40019.55,Normal - Watch Video (4 min)
39,-40277.23,Normal - Watch Video (4 min)
40,-40019.55,Normal - Watch Video (4 min)
41,-40521.04,Normal - Watch Video (4 min)
42,-41069.96,Normal - Watch Video (4 min)
43,-42629.84,Normal - Watch Video (4 min)
44,-42730.3,Normal - Watch Video (4 min)
45,-41333.33,Normal - Watch Video (4 min)
46,-42985.41,Normal - Watch Video (4 min)
47,-42285.09,Normal - Watch Video (4 min)
48,-41880.34,Normal - Watch Video (4 min)
49,-41997.85,Normal - Watch Video (4 min)
50,-43272.73,Normal - Watch Video (4 min)
51,-44065.8,Normal - Watch Video (4 min)
52,-43621.68,Normal - Watch Video (4 min)
53,-43246.31,Normal - Watch Video (4 min)
54,-41950.7,Normal - Watch Video (4 min)
55,-43193.66,Normal - Watch Video (4 min)
56,-42857.14,Normal - Watch Video (4 min)
57,-42730.3,Normal - Watch Video (4 min)
58,-42456.14,Normal - Watch Video (4 min)
59,-42431.54,Normal - Watch Video (4 min)
60,-42530.25,Normal - Watch Video (4 min)
61,-43272.73,Normal - Watch Video (4 min)
62,-43141.24,Normal - Watch Video (4 min)
63,-41694.91,Normal - Watch Video (4 min)
64,-41535.23,Normal - Watch Video (4 min)
65,-42857.14,Normal - Watch Video (4 min)
66,-42333.7,Normal - Watch Video (4 min)
67,-42555.07,Normal - Watch Video (4 min)
68,-42555.07,Normal - Watch Video (4 min)
69,-42236.7,Normal - Watch Video (4 min)
70,-41091.66,Normal - Watch Video (4 min)
71,-40983.61,Normal - Watch Video (4 min)
72,-41355.58,Normal - Watch Video (4 min)
73,-41997.85,Normal - Watch Video (4 min)
74,-40940.7,Normal - Watch Video (4 min)
75,-40834.18,Normal - Watch Video (4 min)
76,-41333.33,Normal - Watch Video (4 min)
77,-42480.79,Normal - Watch Video (4 min)
78,-42045.21,Normal - Watch Video (4 min)
79,-41997.85,Normal - Watch Video (4 min)
80,-41091.66,Normal - Watch Video (4 min)
81,-41740.98,Normal - Watch Video (4 min)
82,-40834.18,Normal - Watch Video (4 min)
83,-41580.61,Normal - Watch Video (4 min)
84,-41333.33,Normal - Watch Video (4 min)
85,-42358.08,Normal - Watch Video (4 min)
86,-42530.25,Normal - Watch Video (4 min)
87,-41856.99,Normal - Watch Video (4 min)
88,-41717.92,Normal - Watch Video (4 min)
89,-41355.58,Normal - Watch Video (4 min)
90,-42505.5,Normal - Watch Video (4 min)
91,-42236.7,Normal - Watch Video (4 min)
92,-42068.96,Normal - Watch Video (4 min)
93,-41091.66,Normal - Watch Video (4 min)
94,-42045.21,Normal - Watch Video (4 min)
95,-41740.98,Normal - Watch Video (4 min)
96,-41157.02,Normal - Watch Video (4 min)
97,-41997.85,Normal - Watch Video (4 min)
98,-41026.7,Normal - Watch Video (4 min)
99,-41694.91,Normal - Watch Video (4 min)
100,-40834.18,Normal - Watch Video (4 min)
101,-41580.61,Normal - Watch Video (4 min)
102,-41091.66,Normal - Watch Video (4 min)
103,-41333.33,Normal - Watch Video (4 min)
104,-40418.74,Normal - Watch Video (4 min)
105,-40197.24,Normal - Watch Video (4 min)
106,-40317.46,Normal - Watch Video (4 min)
107,-40117.88,Normal - Watch Video (4 min)
108,-40317.46,Normal - Watch Video (4 min)
109,-41333.33,Normal - Watch Video (4 min)
110,-40378.11,Normal - Watch Video (4 min)
111,-40582.91,Normal - Watch Video (4 min)
112,-40297.32,Normal - Watch Video (4 min)
113,-40962.13,Normal - Watch Video (4 min)
114,-40019.55,Normal - Watch Video (4 min)
115,-40337.64,Normal - Watch Video (4 min)
116,-40791.88,Normal - Watch Video (4 min)
117,-40019.55,Normal - Watch Video (4 min)
118,-40019.55,Normal - Watch Video (4 min)
119,-40686.87,Normal - Watch Video (4 min)
120,-40098.14,Normal - Watch Video (4 min)
121,-39635.67,Normal - Watch Video (4 min)
122,-40686.87,Normal - Watch Video (4 min)
123,-40019.55,Normal - Watch Video (4 min)
124,-40459.54,Normal - Watch Video (4 min)
125,-40624.37,Normal - Watch Video (4 min)
126,-40439.12,Normal - Watch Video (4 min)
127,-39412.32,Normal - Watch Video (4 min)
128,-40317.46,Normal - Watch Video (4 min)
129,-40117.88,Normal - Watch Video (4 min)
130,-40019.55,Normal - Watch Video (4 min)
131,-39430.74,Normal - Watch Video (4 min)
132,-40177.34,Normal - Watch Video (4 min)
133,-40039.14,Normal - Watch Video (4 min)
134,-40603.62,Normal - Watch Video (4 min)
135,-40317.46,Normal - Watch Video (4 min)
136,-40019.55,Normal - Watch Video (4 min)
137,-40137.66,Normal - Watch Video (4 min)
138,-41535.23,Normal - Watch Video (4 min)
139,-42333.7,Normal - Watch Video (4 min)
140,-41903.74,Normal - Watch Video (4 min)
141,-42780.87,Normal - Watch Video (4 min)
142,-43540.23,Normal - Watch Video (4 min)
143,-44410.01,Normal - Watch Video (4 min)
144,-42882.68,Normal - Watch Video (4 min)
145,-43594.47,Normal - Watch Video (4 min)
146,-43115.12,Normal - Watch Video (4 min)
147,-43540.23,Normal - Watch Video (4 min)
148,-43219.95,Normal - Watch Video (4 min)
149,-42579.93,Normal - Watch Video (4 min)
150,-42456.14,Normal - Watch Video (4 min)
151,-42579.93,Normal - Watch Video (4 min)
152,-43325.74,Normal - Watch Video (4 min)
153,-43272.73,Normal - Watch Video (4 min)
154,-42333.7,Normal - Watch Video (4 min)
155,-42021.5,Normal - Watch Video (4 min)
156,-42140.54,Normal - Watch Video (4 min)
157,-42431.54,Normal - Watch Video (4 min)
158,-43953.21,Normal - Watch Video (4 min)
159,-43703.7,Normal - Watch Video (4 min)
160,-42933.93,Normal - Watch Video (4 min)
161,-42456.14,Normal - Watch Video (4 min)
162,-43089.06,Normal - Watch Video (4 min)
163,-46701.43,Normal - Watch Video (4 min)
164,-46666.67,Normal - Watch Video (4 min)
165,-44645.01,Normal - Watch Video (4 min)
166,-46122.45,Normal - Watch Video (4 min)
167,-45315.2,Normal - Watch Video (4 min)
168,-46425.8,Normal - Watch Video (4 min)
169,-46391.75,Normal - Watch Video (4 min)
170,-47638.33,Normal - Watch Video (4 min)
171,-48523.68,Normal - Watch Video (4 min)
172,-48248.28,Normal - Watch Video (4 min)
173,-46666.67,Normal - Watch Video (4 min)
174,-47638.33,Normal - Watch Video (4 min)
175,-48170.56,Normal - Watch Video (4 min)
176,-47750.68,Normal - Watch Video (4 min)
177,-47750.68,Normal - Watch Video (4 min)
178,-45924.05,Normal - Watch Video (4 min)
179,-45377.94,Normal - Watch Video (4 min)
180,-45346.54,Normal - Watch Video (4 min)
181,-46494.18,Normal - Watch Video (4 min)
182,-46701.43,Normal - Watch Video (4 min)
183,-46323.91,Normal - Watch Video (4 min)
184,-44645.01,Normal - Watch Video (4 min)
185,-44914.84,Normal - Watch Video (4 min)
186,-45728.64,Normal - Watch Video (4 min)
187,-44704.46,Normal - Watch Video (4 min)
188,-45664.16,Normal - Watch Video (4 min)
189,-45891.28,Normal - Watch Video (4 min)
190,-45190.65,Normal - Watch Video (4 min)
191,-45440.99,Normal - Watch Video (4 min)
192,-45956.91,Normal - Watch Video (4 min)
193,-45761.01,Normal - Watch Video (4 min)
194,-45568.04,Normal - Watch Video (4 min)
195,-44150.95,Normal - Watch Video (4 min)
196,-45067.32,Normal - Watch Video (4 min)
197,-44122.5,Normal - Watch Video (4 min)
198,-44065.8,Normal - Watch Video (4 min)
199,-44764.21,Normal - Watch Video (4 min)
200,-44704.46,Normal - Watch Video (4 min)
201,-43167.42,Normal - Watch Video (4 min)
202,-44556.36,Normal - Watch Video (4 min)
203,-43731.17,Normal - Watch Video (4 min)
204,-45098.04,Normal - Watch Video (4 min)
205,-45159.71,Normal - Watch Video (4 min)
206,-45036.68,Normal - Watch Video (4 min)
207,-43513.2,Normal - Watch Video (4 min)
208,-44645.01,Normal - Watch Video (4 min)
209,-43219.95,Normal - Watch Video (4 min)
210,-43703.7,Normal - Watch Video (4 min)
211,-43063.06,Normal - Watch Video (4 min)
212,-43011.23,Normal - Watch Video (4 min)
213,-43325.74,Normal - Watch Video (4 min)
214,-44236.69,Normal - Watch Video (4 min)
215,-43089.06,Normal - Watch Video (4 min)
216,-44615.38,Normal - Watch Video (4 min)
217,-44150.95,Normal - Watch Video (4 min)
218,-43841.68,Normal - Watch Video (4 min)
219,-45098.04,Normal - Watch Video (4 min)
220,-43841.68,Normal - Watch Video (4 min)
221,-44914.84,Normal - Watch Video (4 min)
222,-45036.68,Normal - Watch Video (4 min)
223,-44585.84,Normal - Watch Video (4 min)
225,-44674.7,Normal - Watch Video (4 min)
225,-43325.74,Normal - Watch Video (4 min)
226,-43897.32,Normal - Watch Video (4 min)
227,-44294.19,Normal - Watch Video (4 min)
228,-44615.38,Normal - Watch Video (4 min)
229,-44884.57,Normal - Watch Video (4 min)
230,-44704.46,Normal - Watch Video (4 min)
231,-44150.95,Normal - Watch Video (4 min)
232,-43841.68,Normal - Watch Video (4 min)
233,-44914.84,Normal - Watch Video (4 min)
234,-44975.61,Normal - Watch Video (4 min)
235,-45098.04,Normal - Watch Video (4 min)
236,-43540.23,Normal - Watch Video (4 min)
237,-43405.71,Normal - Watch Video (4 min)
238,-43432.5,Normal - Watch Video (4 min)
239,-44236.69,Normal - Watch Video (4 min)
240,-48248.28,Normal - Watch Video (4 min)
241,-50162,Normal - Watch Video (4 min)
242,-51267.18,Normal - Watch Video (4 min)
243,-49090.91,Normal - Watch Video (4 min)
244,-49767.44,Normal - Watch Video (4 min)
245,-47939.97,Normal - Watch Video (4 min)
246,-48643.36,Normal - Watch Video (4 min)
247,-48287.29,Normal - Watch Video (4 min)
248,-49638.21,Normal - Watch Video (4 min)
249,-48444.45,Normal - Watch Video (4 min)
250,-47054.16,Normal - Watch Video (4 min)
251,-48484,Normal - Watch Video (4 min)
252,-46459.95,Normal - Watch Video (4 min)
253,-47563.93,Normal - Watch Video (4 min)
254,-47713.13,Normal - Watch Video (4 min)
255,-46122.45,Normal - Watch Video (4 min)
256,-47638.33,Normal - Watch Video (4 min)
257,-45440.99,Normal - Watch Video (4 min)
258,-46459.95,Normal - Watch Video (4 min)
259,-46771.24,Normal - Watch Video (4 min)
261,-45098.04,Remove 5 Easy Pieces (3 min)
261,-46189.26,Remove 5 Easy Pieces (3 min)
262,-44674.7,Remove 5 Easy Pieces (3 min)
263,-45377.94,Remove 5 Easy Pieces (3 min)
264,-46122.45,Remove 5 Easy Pieces (3 min)
265,-48248.28,Remove 5 Easy Pieces (3 min)
266,-51267.18,Remove 5 Easy Pieces (3 min)
267,-51507.69,Remove 5 Easy Pieces (3 min)
268,-52353.87,Remove 5 Easy Pieces (3 min)
269,-51219.51,Remove 5 Easy Pieces (3 min)
270,-51219.51,Remove 5 Easy Pieces (3 min)
271,-52820.51,Remove 5 Easy Pieces (3 min)
272,-49724.24,Remove 5 Easy Pieces (3 min)
273,-51124.62,Remove 5 Easy Pieces (3 min)
274,-51267.18,Remove 5 Easy Pieces (3 min)
275,-50567.16,Remove 5 Easy Pieces (3 min)
276,-51653.79,Remove 5 Easy Pieces (3 min)
277,-56636.85,Remove 5 Easy Pieces (3 min)
278,-55432.53,Remove 5 Easy Pieces (3 min)
279,-53409.46,Remove 5 Easy Pieces (3 min)
280,-51900.31,Remove 5 Easy Pieces (3 min)
281,-50029.32,Remove 5 Easy Pieces (3 min)
282,-51314.98,Remove 5 Easy Pieces (3 min)
283,-54711.86,Remove 5 Easy Pieces (3 min)
284,-54594.59,Remove 5 Easy Pieces (3 min)
285,-55493.93,Remove 5 Easy Pieces (3 min)
286,-57996.29,Remove 5 Easy Pieces (3 min)
287,-58496.24,Remove 5 Easy Pieces (3 min)
288,-60235.76,Remove 5 Easy Pieces (3 min)
289,-57304.19,Remove 5 Easy Pieces (3 min)
290,-57304.19,Remove 5 Easy Pieces (3 min)
291,-56247.79,Remove 5 Easy Pieces (3 min)
292,-55493.93,Remove 5 Easy Pieces (3 min)
293,-53518.82,Remove 5 Easy Pieces (3 min)
294,-53963.52,Remove 5 Easy Pieces (3 min)
295,-55929.82,Remove 5 Easy Pieces (3 min)
296,-52507.94,Remove 5 Easy Pieces (3 min)
297,-57304.19,Remove 5 Easy Pieces (3 min)
298,-57168.79,Remove 5 Easy Pieces (3 min)
299,-55371.33,Remove 5 Easy Pieces (3 min)
300,-62489.62,Remove 5 Easy Pieces (3 min)
301,-57855.82,Remove 5 Easy Pieces (3 min)
302,-57577.98,Remove 5 Easy Pieces (3 min)
303,-57647.06,Remove 5 Easy Pieces (3 min)
304,-56312.06,Remove 5 Easy Pieces (3 min)
305,-57996.29,Remove 5 Easy Pieces (3 min)
306,-54653.13,Remove 5 Easy Pieces (3 min)
307,-55432.53,Remove 5 Easy Pieces (3 min)
308,-55068.49,Remove 5 Easy Pieces (3 min)
309,-56571.43,Remove 5 Easy Pieces (3 min)
310,-54420.17,Remove 5 Easy Pieces (3 min)
311,-55679.44,Remove 5 Easy Pieces (3 min)
312,-54420.17,Remove 5 Easy Pieces (3 min)
313,-56247.79,Remove 5 Easy Pieces (3 min)
314,-53739.7,Remove 5 Easy Pieces (3 min)
315,-55249.57,Remove 5 Easy Pieces (3 min)
316,-54536.26,Remove 5 Easy Pieces (3 min)
317,-54711.86,Remove 5 Easy Pieces (3 min)
318,-53963.52,Remove 5 Easy Pieces (3 min)
319,-53795.38,Remove 5 Easy Pieces (3 min)
320,-53684.21,Remove 5 Easy Pieces (3 min)
321,-52559.62,Remove 5 Easy Pieces (3 min)
323,-51219.51,Remove 5 Easy Pieces (3 min)
323,-51900.31,Remove 5 Easy Pieces (3 min)
324,-52926.05,Remove 5 Easy Pieces (3 min)
325,-53355.05,Remove 5 Easy Pieces (3 min)
326,-53300.81,Remove 5 Easy Pieces (3 min)
327,-51219.51,Remove 5 Easy Pieces (3 min)
329,-55128.64,Remove 5 Easy Pieces (3 min)
329,-56768.4,Remove 5 Easy Pieces (3 min)
330,-57168.79,Remove 5 Easy Pieces (3 min)
331,-55493.93,Remove 5 Easy Pieces (3 min)
332,-55371.33,Remove 5 Easy Pieces (3 min)
333,-52251.97,Remove 5 Easy Pieces (3 min)
334,-52507.94,Remove 5 Easy Pieces (3 min)
335,-52820.51,Remove 5 Easy Pieces (3 min)
336,-52926.05,Remove 5 Easy Pieces (3 min)
337,-55493.93,Remove 5 Easy Pieces (3 min)
338,-52353.87,Remove 5 Easy Pieces (3 min)
339,-52150.71,Remove 5 Easy Pieces (3 min)
340,-54190.32,Remove 5 Easy Pieces (3 min)
341,-55371.33,Remove 5 Easy Pieces (3 min)
342,-57855.82,Remove 5 Easy Pieces (3 min)
343,-57647.06,Remove 5 Easy Pieces (3 min)
344,-57996.29,Remove 5 Easy Pieces (3 min)
345,-52873.2,Remove 5 Easy Pieces (3 min)
346,-52820.51,Remove 5 Easy Pieces (3 min)
347,-53963.52,Remove 5 Easy Pieces (3 min)
348,-55679.44,Remove 5 Easy Pieces (3 min)
349,-54247.49,Remove 5 Easy Pieces (3 min)
350,-54076.54,Remove 5 Easy Pieces (3 min)
351,-55249.57,Remove 5 Easy Pieces (3 min)
352,-55432.53,Remove 5 Easy Pieces (3 min)
353,-55008.55,Remove 5 Easy Pieces (3 min)
354,-54420.17,Remove 5 Easy Pieces (3 min)
355,-56636.85,Remove 5 Easy Pieces (3 min)
356,-55741.71,Remove 5 Easy Pieces (3 min)
358,-52000,Remove 5 Easy Pieces (3 min)
358,-51507.69,Remove 5 Easy Pieces (3 min)
359,-51219.51,Remove 5 Easy Pieces (3 min)
360,-52000,Remove 5 Easy Pieces (3 min)
361,-53963.52,Remove 5 Easy Pieces (3 min)
362,-53300.81,Remove 5 Easy Pieces (3 min)
363,-50704.65,Remove 5 Easy Pieces (3 min)
365,-49897.81,Remove 5 Easy Pieces (3 min)
365,-50936.55,Remove 5 Easy Pieces (3 min)
366,-52050.08,Remove 5 Easy Pieces (3 min)
367,-51411.04,Remove 5 Easy Pieces (3 min)
368,-52100.31,Remove 5 Easy Pieces (3 min)
369,-51219.51,Remove 5 Easy Pieces (3 min)
370,-49383.07,Remove 5 Easy Pieces (3 min)
371,-50936.55,Remove 5 Easy Pieces (3 min)
372,-51219.51,Remove 5 Easy Pieces (3 min)
373,-49299,Remove 5 Easy Pieces (3 min)
374,-48523.68,Remove 5 Easy Pieces (3 min)
375,-48170.56,Remove 5 Easy Pieces (3 min)
376,-48170.56,Remove 5 Easy Pieces (3 min)
377,-47638.33,Remove 5 Easy Pieces (3 min)
378,-49810.77,Remove 5 Easy Pieces (3 min)
379,-49340.97,Remove 5 Easy Pieces (3 min)
380,-47234.04,Remove 5 Easy Pieces (3 min)
381,-49340.97,Remove 5 Easy Pieces (3 min)
382,-48287.29,Remove 5 Easy Pieces (3 min)
383,-47863.95,Remove 5 Easy Pieces (3 min)
384,-50750.75,Remove 5 Easy Pieces (3 min)
385,-50983.36,Remove 5 Easy Pieces (3 min)
386,-49985.36,Remove 5 Easy Pieces (3 min)
387,-51604.94,Remove 5 Easy Pieces (3 min)
388,-52302.84,Remove 5 Easy Pieces (3 min)
389,-51171.99,Remove 5 Easy Pieces (3 min)
390,-52873.2,Remove 5 Easy Pieces (3 min)
391,-54076.54,Remove 5 Easy Pieces (3 min)
392,-51900.31,Remove 5 Easy Pieces (3 min)
393,-53963.52,Remove 5 Easy Pieces (3 min)
394,-55008.55,Remove 5 Easy Pieces (3 min)
395,-53355.05,Remove 5 Easy Pieces (3 min)
397,-52663.48,Remove 5 Easy Pieces (3 min)
397,-51850.7,Remove 5 Easy Pieces (3 min)
398,-51314.98,Remove 5 Easy Pieces (3 min)
399,-53684.21,Remove 5 Easy Pieces (3 min)
400,-54076.54,Remove 5 Easy Pieces (3 min)
401,-56247.79,Remove 5 Easy Pieces (3 min)
402,-55189,Remove 5 Easy Pieces (3 min)
404,-52050.08,Remove 5 Easy Pieces (3 min)
404,-51702.79,Remove 5 Easy Pieces (3 min)
405,-53739.7,Remove 5 Easy Pieces (3 min)
406,-52559.62,Remove 5 Easy Pieces (3 min)
407,-50612.86,Remove 5 Easy Pieces (3 min)
408,-52820.51,Remove 5 Easy Pieces (3 min)
409,-52873.2,Remove 5 Easy Pieces (3 min)
410,-50521.61,Remove 5 Easy Pieces (3 min)
411,-49595.37,Remove 5 Easy Pieces (3 min)
412,-51653.79,Remove 5 Easy Pieces (3 min)
413,-52507.94,Remove 5 Easy Pieces (3 min)
415,-51077.39,Remove 5 Easy Pieces (3 min)
415,-52715.66,Remove 5 Easy Pieces (3 min)
416,-51507.69,Remove 5 Easy Pieces (3 min)
417,-49383.07,Remove 5 Easy Pieces (3 min)
418,-49510.09,Remove 5 Easy Pieces (3 min)
419,-50430.91,Remove 5 Easy Pieces (3 min)
420,-52251.97,Remove 5 Easy Pieces (3 min)
421,-52768,Remove 5 Easy Pieces (3 min)
422,-49985.36,Remove 5 Easy Pieces (3 min)
423,-52820.51,Remove 5 Easy Pieces (3 min)
424,-51950.08,Remove 5 Easy Pieces (3 min)
425,-53628.9,Remove 5 Easy Pieces (3 min)
426,-53409.46,Remove 5 Easy Pieces (3 min)
427,-53300.81,Remove 5 Easy Pieces (3 min)
428,-52611.46,Remove 5 Easy Pieces (3 min)
429,-51030.3,Remove 5 Easy Pieces (3 min)
430,-54653.13,Remove 5 Easy Pieces (3 min)
431,-54770.8,Remove 5 Easy Pieces (3 min)
432,-54076.54,Remove 5 Easy Pieces (3 min)
433,-52456.42,Remove 5 Easy Pieces (3 min)
434,-52611.46,Remove 5 Easy Pieces (3 min)
435,-51459.29,Remove 5 Easy Pieces (3 min)
436,-50521.61,Remove 5 Easy Pieces (3 min)
437,-50476.19,Remove 5 Easy Pieces (3 min)
439,-51219.51,Remove 5 Easy Pieces (3 min)
439,-51267.18,Remove 5 Easy Pieces (3 min)
440,-49724.24,Remove 12 Pieces with Noise (1 min)
441,-50936.55,Remove 12 Pieces with Noise (1 min)
442,-49552.67,Remove 12 Pieces with Noise (1 min)
443,-50385.76,Remove 12 Pieces with Noise (1 min)
444,-51900.31,Remove 12 Pieces with Noise (1 min)
445,-54594.59,Remove 12 Pieces with Noise (1 min)
446,-52150.71,Remove 12 Pieces with Noise (1 min)
448,-57855.82,Remove 12 Pieces with Noise (1 min)
448,-57034.36,Remove 12 Pieces with Noise (1 min)
449,-57855.82,Remove 12 Pieces with Noise (1 min)
450,-58137.8,Remove 12 Pieces with Noise (1 min)
452,-57168.79,Remove 12 Pieces with Noise (1 min)
452,-55555.55,Remove 12 Pieces with Noise (1 min)
453,-55555.55,Remove 12 Pieces with Noise (1 min)
454,-58280.37,Remove 12 Pieces with Noise (1 min)
455,-61457.49,Remove 12 Pieces with Noise (1 min)
456,-59158.7,Remove 12 Pieces with Noise (1 min)
457,-58066.91,Remove 12 Pieces with Noise (1 min)
458,-55866.9,Remove 12 Pieces with Noise (1 min)
459,-56768.4,Remove 12 Pieces with Noise (1 min)
461,-55929.82,Remove 12 Pieces with Noise (1 min)
461,-55929.82,Remove 12 Pieces with Noise (1 min)
462,-53409.46,Remove 12 Pieces with Noise (1 min)
464,-55128.64,Remove 12 Pieces with Noise (1 min)
465,-53851.24,Remove 12 Pieces with Noise (1 min)
465,-52507.94,Remove 12 Pieces with Noise (1 min)
466,-52150.71,Remove 12 Pieces with Noise (1 min)
467,-51556.24,Remove 12 Pieces with Noise (1 min)
469,-51030.3,Remove 12 Pieces with Noise (1 min)
469,-52302.84,Remove 12 Pieces with Noise (1 min)
470,-50612.86,Remove 12 Pieces with Noise (1 min)
471,-51219.51,Remove 12 Pieces with Noise (1 min)
472,-51702.79,Remove 12 Pieces with Noise (1 min)
473,-52715.66,Remove 12 Pieces with Noise (1 min)
475,-49638.21,Remove 12 Pieces with Noise (1 min)
476,-51900.31,Remove 12 Pieces with Noise (1 min)
476,-49638.21,Remove 12 Pieces with Noise (1 min)
477,-49724.24,Remove 12 Pieces with Noise (1 min)
478,-49638.21,Remove 12 Pieces with Noise (1 min)
479,-50889.89,Remove 12 Pieces with Noise (1 min)
481,-51267.18,Remove 12 Pieces with Noise (1 min)
481,-48523.68,Remove 12 Pieces with Noise (1 min)
482,-51219.51,Remove 12 Pieces with Noise (1 min)
483,-48444.45,Remove 12 Pieces with Noise (1 min)
484,-47901.91,Remove 12 Pieces with Noise (1 min)
485,-50476.19,Remove 12 Pieces with Noise (1 min)
487,-48885.75,Remove 12 Pieces with Noise (1 min)
487,-48683.47,Remove 12 Pieces with Noise (1 min)
488,-47939.97,Remove 12 Pieces with Noise (1 min)
490,-52663.48,Remove 12 Pieces with Noise (1 min)
491,-50750.75,Remove 12 Pieces with Noise (1 min)
491,-49767.44,Remove 12 Pieces with Noise (1 min)
492,-53739.7,Remove 12 Pieces with Noise (1 min)
493,-50843.37,Remove 12 Pieces with Noise (1 min)
495,-53300.81,Remove 12 Pieces with Noise (1 min)
495,-50430.91,Remove 12 Pieces with Noise (1 min)
496,-52768,Remove 12 Pieces with Noise (1 min)
497,-52353.87,Remove 12 Pieces with Noise (1 min)
498,-52353.87,Remove 12 Pieces with Noise (1 min)
500,-54362.42,Relaxation with Music (1 min)
500,-52768,Relaxation with Music (1 min)
501,-52663.48,Relaxation with Music (1 min)
502,-54711.86,Relaxation with Music (1 min)
504,-55432.53,Relaxation with Music (1 min)
505,-51801.24,Relaxation with Music (1 min)
505,-52768,Relaxation with Music (1 min)
506,-52820.51,Relaxation with Music (1 min)
508,-54420.17,Relaxation with Music (1 min)
509,-53085.62,Relaxation with Music (1 min)
509,-55992.97,Relaxation with Music (1 min)
510,-55866.9,Relaxation with Music (1 min)
511,-55371.33,Relaxation with Music (1 min)
513,-52559.62,Relaxation with Music (1 min)
513,-51653.79,Relaxation with Music (1 min)
514,-53684.21,Relaxation with Music (1 min)
515,-53628.9,Relaxation with Music (1 min)
517,-51171.99,Relaxation with Music (1 min)
518,-52820.51,Relaxation with Music (1 min)
518,-49854.23,Relaxation with Music (1 min)
520,-50983.36,Relaxation with Music (1 min)
521,-51950.08,Relaxation with Music (1 min)
522,-53139.16,Relaxation with Music (1 min)
