Time,Resistance (Ohms),Stage
186,0.8373255398835654,Normal - Watch Video (4 min)
187,0.8351847094305466,Normal - Watch Video (4 min)
188,0.8264469103290752,Normal - Watch Video (4 min)
189,0.8242177617880605,Normal - Watch Video (4 min)
190,0.8174198204238131,Normal - Watch Video (4 min)
191,0.814344192074963,Normal - Watch Video (4 min)
192,0.8212173019452158,Normal - Watch Video (4 min)
193,0.8174198204238131,Normal - Watch Video (4 min)
194,0.807297193702567,Normal - Watch Video (4 min)
195,0.7992555373969206,Normal - Watch Video (4 min)
196,0.7884522726108536,Normal - Watch Video (4 min)
197,0.7736943201067511,Normal - Watch Video (4 min)
198,0.7754691211506316,Normal - Watch Video (4 min)
199,0.7763526945554255,Normal - Watch Video (4 min)
200,0.7859010574422807,Normal - Watch Video (4 min)
201,0.7876044189660936,Normal - Watch Video (4 min)
202,0.7876044189660936,Normal - Watch Video (4 min)
203,0.771012001643109,Normal - Watch Video (4 min)
204,0.7736943201067511,Normal - Watch Video (4 min)
205,0.7867540139099027,Normal - Watch Video (4 min)
206,0.7833274683580824,Normal - Watch Video (4 min)
207,0.7789875175139677,Normal - Watch Video (4 min)
208,0.769210508910412,Normal - Watch Video (4 min)
209,0.7655749438836683,Normal - Watch Video (4 min)
210,0.7637404790647861,Normal - Watch Video (4 min)
211,0.7728028962052466,Normal - Watch Video (4 min)
212,0.7833274683580824,Normal - Watch Video (4 min)
213,0.7867540139099027,Normal - Watch Video (4 min)
214,0.7876044189660936,Normal - Watch Video (4 min)
215,0.7876044189660936,Normal - Watch Video (4 min)
216,0.7901407181909159,Normal - Watch Video (4 min)
217,0.798438693214168,Normal - Watch Video (4 min)
218,0.7901407181909159,Normal - Watch Video (4 min)
219,0.7901407181909159,Normal - Watch Video (4 min)
220,0.8000700264306598,Normal - Watch Video (4 min)
221,0.8000700264306598,Normal - Watch Video (4 min)
222,0.8008821603153858,Normal - Watch Video (4 min)
223,0.7934887587756287,Normal - Watch Video (4 min)
224,0.7959744222966668,Normal - Watch Video (4 min)
225,0.7859010574422807,Normal - Watch Video (4 min)
226,0.7892977711066002,Normal - Watch Video (4 min)
227,0.7884522726108536,Normal - Watch Video (4 min)
228,0.7909815063886362,Normal - Watch Video (4 min)
229,0.7909815063886362,Normal - Watch Video (4 min)
230,0.7884522726108536,Normal - Watch Video (4 min)
231,0.7918195469125077,Normal - Watch Video (4 min)
232,0.7850457458256457,Normal - Watch Video (4 min)
233,0.7876044189660936,Normal - Watch Video (4 min)
234,0.7901407181909159,Normal - Watch Video (4 min)
235,0.7967981356640412,Normal - Watch Video (4 min)
236,0.7967981356640412,Normal - Watch Video (4 min)
237,0.8057070755938067,Normal - Watch Video (4 min)
238,0.8080891125582631,Normal - Watch Video (4 min)
239,0.8120147534384686,Remove 5 Easy Pieces (3 min)
240,0.8135697405744484,Remove 5 Easy Pieces (3 min)
241,0.8080891125582631,Remove 5 Easy Pieces (3 min)
242,0.8000700264306598,Remove 5 Easy Pieces (3 min)
243,0.7408297857265802,Remove 5 Easy Pieces (3 min)
244,0.727684128984446,Remove 5 Easy Pieces (3 min)
245,0.727684128984446,Remove 5 Easy Pieces (3 min)
246,0.7287147029401484,Remove 5 Easy Pieces (3 min)
247,0.7378440455650681,Remove 5 Easy Pieces (3 min)
248,0.7428047744365847,Remove 5 Easy Pieces (3 min)
249,0.7543997618159299,Remove 5 Easy Pieces (3 min)
250,0.7505824577903326,Remove 5 Easy Pieces (3 min)
251,0.7447673986142695,Remove 5 Easy Pieces (3 min)
252,0.7437876566247692,Remove 5 Easy Pieces (3 min)
253,0.7437876566247692,Remove 5 Easy Pieces (3 min)
254,0.746717854522053,Remove 5 Easy Pieces (3 min)
255,0.7505824577903326,Remove 5 Easy Pieces (3 min)
256,0.7496207719432668,Remove 5 Easy Pieces (3 min)
257,0.7348298473529795,Remove 5 Easy Pieces (3 min)
258,0.7297419404347487,Remove 5 Easy Pieces (3 min)
259,0.7348298473529795,Remove 5 Easy Pieces (3 min)
260,0.7214302270422528,Remove 5 Easy Pieces (3 min)
261,0.6343128725183353,Remove 5 Easy Pieces (3 min)
262,0.6105670825925247,Remove 5 Easy Pieces (3 min)
263,0.6032892796168332,Remove 5 Easy Pieces (3 min)
264,0.6105670825925247,Remove 5 Easy Pieces (3 min)
265,0.6148679772155035,Remove 5 Easy Pieces (3 min)
266,0.6288599175030554,Remove 5 Easy Pieces (3 min)
267,0.612006274902021,Remove 5 Easy Pieces (3 min)
268,0.6105670825925247,Remove 5 Easy Pieces (3 min)
269,0.6076726044552747,Remove 5 Easy Pieces (3 min)
270,0.6076726044552747,Remove 5 Easy Pieces (3 min)
271,0.612006274902021,Remove 5 Easy Pieces (3 min)
272,0.6233257098468192,Remove 5 Easy Pieces (3 min)
273,0.638350382976669,Remove 5 Easy Pieces (3 min)
274,0.6396863412544191,Remove 5 Easy Pieces (3 min)
275,0.6302306142287506,Remove 5 Easy Pieces (3 min)
276,0.6261030193206614,Remove 5 Easy Pieces (3 min)
277,0.6261030193206614,Remove 5 Easy Pieces (3 min)
278,0.6315964043940017,Remove 5 Easy Pieces (3 min)
279,0.6288599175030554,Remove 5 Easy Pieces (3 min)
280,0.6191205912837114,Remove 5 Easy Pieces (3 min)
281,0.5598163690314393,Remove 5 Easy Pieces (3 min)
282,0.5663254121167316,Remove 5 Easy Pieces (3 min)
283,0.5630841382872847,Remove 5 Easy Pieces (3 min)
284,0.5852413802036773,Remove 5 Easy Pieces (3 min)
285,0.6018171152211516,Remove 5 Easy Pieces (3 min)
286,0.5852413802036773,Remove 5 Easy Pieces (3 min)
287,0.5836991501248525,Remove 5 Easy Pieces (3 min)
288,0.5790355625538373,Remove 5 Easy Pieces (3 min)
289,0.5852413802036773,Remove 5 Easy Pieces (3 min)
290,0.5663254121167316,Remove 5 Easy Pieces (3 min)
291,0.561453590120464,Remove 5 Easy Pieces (3 min)
292,0.561453590120464,Remove 5 Easy Pieces (3 min)
293,0.5695411718318684,Remove 5 Easy Pieces (3 min)
294,0.5790355625538373,Remove 5 Easy Pieces (3 min)
295,0.5663254121167316,Remove 5 Easy Pieces (3 min)
296,0.5532013442405519,Remove 5 Easy Pieces (3 min)
297,0.5111305323676962,Remove 5 Easy Pieces (3 min)
298,0.4845306943626957,Remove 5 Easy Pieces (3 min)
299,0.49421722599165996,Remove 5 Easy Pieces (3 min)
300,0.5092835067540769,Remove 5 Easy Pieces (3 min)
301,0.516624309965872,Remove 5 Easy Pieces (3 min)
302,0.514800835842385,Remove 5 Easy Pieces (3 min)
303,0.5055657077742881,Remove 5 Easy Pieces (3 min)
304,0.5074286306437465,Remove 5 Easy Pieces (3 min)
305,0.5055657077742881,Remove 5 Easy Pieces (3 min)
306,0.4961292144655609,Remove 5 Easy Pieces (3 min)
307,0.4845306943626957,Remove 5 Easy Pieces (3 min)
308,0.5036947381457009,Remove 5 Easy Pieces (3 min)
309,0.5055657077742881,Remove 5 Easy Pieces (3 min)
310,0.514800835842385,Remove 5 Easy Pieces (3 min)
311,0.4845306943626957,Remove 5 Easy Pieces (3 min)
312,0.46244862095230865,Remove 5 Easy Pieces (3 min)
313,0.45623416775608683,Remove 5 Easy Pieces (3 min)
314,0.4685792700961431,Remove 5 Easy Pieces (3 min)
315,0.472620705802832,Remove 5 Easy Pieces (3 min)
316,0.4541437767444343,Remove 5 Easy Pieces (3 min)
317,0.41708766590798163,Remove 5 Easy Pieces (3 min)
318,0.4056123986034752,Remove 5 Easy Pieces (3 min)
319,0.41708766590798163,Remove 5 Easy Pieces (3 min)
320,0.39385784987848416,Remove 5 Easy Pieces (3 min)
321,0.4032841375414875,Remove 5 Easy Pieces (3 min)
322,0.4032841375414875,Remove 5 Easy Pieces (3 min)
323,0.37444416030007743,Remove 5 Easy Pieces (3 min)
324,0.3644453751644434,Remove 5 Easy Pieces (3 min)
325,0.36191417876248333,Remove 5 Easy Pieces (3 min)
326,0.3542440472136723,Remove 5 Easy Pieces (3 min)
327,0.3914726727153437,Remove 5 Easy Pieces (3 min)
328,0.3694696930593169,Remove 5 Easy Pieces (3 min)
329,0.3438338960503955,Remove 5 Easy Pieces (3 min)
330,0.3542440472136723,Remove 5 Easy Pieces (3 min)
331,0.3385487454023077,Remove 5 Easy Pieces (3 min)
332,0.3593704215657856,Remove 5 Easy Pieces (3 min)
333,0.37196320707706576,Remove 5 Easy Pieces (3 min)
334,0.38907571980713684,Remove 5 Easy Pieces (3 min)
335,0.3793695619363959,Remove 5 Easy Pieces (3 min)
336,0.36696381450924886,Remove 5 Easy Pieces (3 min)
337,0.37444416030007743,Remove 5 Easy Pieces (3 min)
338,0.3818140103497023,Remove 5 Easy Pieces (3 min)
339,0.41023535985401227,Remove 5 Easy Pieces (3 min)
340,0.4079294727076499,Remove 5 Easy Pieces (3 min)
341,0.4009446895216868,Remove 5 Easy Pieces (3 min)
342,0.3250943678770237,Remove 5 Easy Pieces (3 min)
343,0.36191417876248333,Remove 5 Easy Pieces (3 min)
344,0.36696381450924886,Remove 5 Easy Pieces (3 min)
345,0.37196320707706576,Remove 5 Easy Pieces (3 min)
346,0.3694696930593169,Remove 5 Easy Pieces (3 min)
347,0.36696381450924886,Remove 5 Easy Pieces (3 min)
348,0.3332086412772446,Remove 5 Easy Pieces (3 min)
349,0.29997277840265557,Remove 5 Easy Pieces (3 min)
350,0.28841645471961064,Remove 5 Easy Pieces (3 min)
351,0.3250943678770237,Remove 5 Easy Pieces (3 min)
352,0.3332086412772446,Remove 5 Easy Pieces (3 min)
353,0.34119809177976457,Remove 5 Easy Pieces (3 min)
354,0.3112853441628318,Remove 5 Easy Pieces (3 min)
355,0.32236141370959737,Remove 5 Easy Pieces (3 min)
356,0.34906546705843255,Remove 5 Easy Pieces (3 min)
357,0.37196320707706576,Remove 5 Easy Pieces (3 min)
358,0.41023535985401227,Remove 5 Easy Pieces (3 min)
359,0.4056123986034752,Remove 5 Easy Pieces (3 min)
360,0.4260735407055125,Remove 5 Easy Pieces (3 min)
361,0.4238428220651558,Remove 5 Easy Pieces (3 min)
362,0.43923941247667675,Remove 5 Easy Pieces (3 min)
363,0.41708766590798163,Remove 5 Easy Pieces (3 min)
364,0.4216017015166571,Remove 5 Easy Pieces (3 min)
365,0.4260735407055125,Remove 5 Easy Pieces (3 min)
366,0.4413981028097125,Remove 5 Easy Pieces (3 min)
367,0.4125304525673972,Remove 5 Easy Pieces (3 min)
368,0.3644453751644434,Remove 5 Easy Pieces (3 min)
369,0.3438338960503955,Remove 5 Easy Pieces (3 min)
370,0.3250943678770237,Remove 5 Easy Pieces (3 min)
371,0.34119809177976457,Remove 5 Easy Pieces (3 min)
372,0.37444416030007743,Remove 5 Easy Pieces (3 min)
373,0.4032841375414875,Remove 5 Easy Pieces (3 min)
374,0.41708766590798163,Remove 5 Easy Pieces (3 min)
375,0.4009446895216868,Remove 5 Easy Pieces (3 min)
376,0.41708766590798163,Remove 5 Easy Pieces (3 min)
377,0.43270250012806133,Remove 5 Easy Pieces (3 min)
378,0.4348916111358514,Remove 5 Easy Pieces (3 min)
379,0.4216017015166571,Remove 5 Easy Pieces (3 min)
380,0.4079294727076499,Remove 5 Easy Pieces (3 min)
381,0.36191417876248333,Remove 5 Easy Pieces (3 min)
382,0.3516612337958389,Remove 5 Easy Pieces (3 min)
383,0.34906546705843255,Remove 5 Easy Pieces (3 min)
384,0.34906546705843255,Remove 5 Easy Pieces (3 min)
385,0.3769129452531872,Remove 5 Easy Pieces (3 min)
386,0.39385784987848416,Remove 5 Easy Pieces (3 min)
387,0.36696381450924886,Remove 5 Easy Pieces (3 min)
388,0.3168525239052533,Remove 5 Easy Pieces (3 min)
389,0.3385487454023077,Remove 5 Easy Pieces (3 min)
390,0.3516612337958389,Remove 5 Easy Pieces (3 min)
391,0.36696381450924886,Remove 5 Easy Pieces (3 min)
392,0.4032841375414875,Remove 5 Easy Pieces (3 min)
393,0.4193501790600169,Remove 5 Easy Pieces (3 min)
394,0.4348916111358514,Remove 5 Easy Pieces (3 min)
395,0.43707051649791695,Remove 5 Easy Pieces (3 min)
396,0.41023535985401227,Remove 5 Easy Pieces (3 min)
397,0.4193501790600169,Remove 5 Easy Pieces (3 min)
398,0.4348916111358514,Remove 5 Easy Pieces (3 min)
399,0.4435469800218599,Remove 5 Easy Pieces (3 min)
400,0.4478149025586535,Remove 5 Easy Pieces (3 min)
401,0.4435469800218599,Remove 5 Easy Pieces (3 min)
402,0.4413981028097125,Remove 5 Easy Pieces (3 min)
403,0.4413981028097125,Remove 5 Easy Pieces (3 min)
404,0.4032841375414875,Remove 5 Easy Pieces (3 min)
405,0.37196320707706576,Remove 5 Easy Pieces (3 min)
406,0.36696381450924886,Remove 5 Easy Pieces (3 min)
407,0.34906546705843255,Remove 5 Easy Pieces (3 min)
408,0.36191417876248333,Remove 5 Easy Pieces (3 min)
409,0.3793695619363959,Remove 5 Easy Pieces (3 min)
410,0.4009446895216868,Remove 5 Easy Pieces (3 min)
411,0.4305031834745474,Remove 5 Easy Pieces (3 min)
412,0.4413981028097125,Remove 5 Easy Pieces (3 min)
413,0.4435469800218599,Remove 5 Easy Pieces (3 min)
414,0.4706045019850964,Remove 5 Easy Pieces (3 min)
415,0.46654481387355484,Remove 5 Easy Pieces (3 min)
416,0.46244862095230865,Remove 5 Easy Pieces (3 min)
417,0.4706045019850964,Remove 5 Easy Pieces (3 min)
418,0.4766260292246516,Remove 5 Easy Pieces (3 min)
419,0.4884308211285915,Remove 12 Pieces with Noise (1 min)
420,0.492296994496213,Remove 12 Pieces with Noise (1 min)
421,0.5092835067540769,Remove 12 Pieces with Noise (1 min)
422,0.4884308211285915,Remove 12 Pieces with Noise (1 min)
423,0.4348916111358514,Remove 12 Pieces with Noise (1 min)
424,0.4305031834745474,Remove 12 Pieces with Noise (1 min)
425,0.43707051649791695,Remove 12 Pieces with Noise (1 min)
426,0.4216017015166571,Remove 12 Pieces with Noise (1 min)
427,0.4260735407055125,Remove 12 Pieces with Noise (1 min)
428,0.4413981028097125,Remove 12 Pieces with Noise (1 min)
429,0.4520437688743113,Remove 12 Pieces with Noise (1 min)
430,0.4645013295797493,Remove 12 Pieces with Noise (1 min)
431,0.4645013295797493,Remove 12 Pieces with Noise (1 min)
432,0.4478149025586535,Remove 12 Pieces with Noise (1 min)
433,0.4193501790600169,Remove 12 Pieces with Noise (1 min)
434,0.41023535985401227,Remove 12 Pieces with Noise (1 min)
435,0.41023535985401227,Remove 12 Pieces with Noise (1 min)
436,0.43707051649791695,Remove 12 Pieces with Noise (1 min)
437,0.4413981028097125,Remove 12 Pieces with Noise (1 min)
438,0.4193501790600169,Remove 12 Pieces with Noise (1 min)
439,0.43707051649791695,Remove 12 Pieces with Noise (1 min)
440,0.44568584785070087,Remove 12 Pieces with Noise (1 min)
441,0.44993414414571786,Remove 12 Pieces with Noise (1 min)
442,0.4478149025586535,Remove 12 Pieces with Noise (1 min)
443,0.4541437767444343,Remove 12 Pieces with Noise (1 min)
444,0.44568584785070087,Remove 12 Pieces with Noise (1 min)
445,0.4305031834745474,Remove 12 Pieces with Noise (1 min)
446,0.4238428220651558,Remove 12 Pieces with Noise (1 min)
447,0.43270250012806133,Remove 12 Pieces with Noise (1 min)
448,0.4260735407055125,Remove 12 Pieces with Noise (1 min)
449,0.37444416030007743,Remove 12 Pieces with Noise (1 min)
450,0.3644453751644434,Remove 12 Pieces with Noise (1 min)
451,0.3644453751644434,Remove 12 Pieces with Noise (1 min)
452,0.3332086412772446,Remove 12 Pieces with Noise (1 min)
453,0.2971069545784,Remove 12 Pieces with Noise (1 min)
454,0.29422582228555827,Remove 12 Pieces with Noise (1 min)
455,0.3084797729008313,Remove 12 Pieces with Noise (1 min)
456,0.32236141370959737,Remove 12 Pieces with Noise (1 min)
457,0.32236141370959737,Remove 12 Pieces with Noise (1 min)
458,0.32236141370959737,Remove 12 Pieces with Noise (1 min)
459,0.3358854643931892,Remove 12 Pieces with Noise (1 min)
460,0.3438338960503955,Remove 12 Pieces with Noise (1 min)
461,0.32236141370959737,Remove 12 Pieces with Noise (1 min)
462,0.2522023096553847,Remove 12 Pieces with Noise (1 min)
463,0.19997491766300923,Remove 12 Pieces with Noise (1 min)
464,0.23958675770364346,Remove 12 Pieces with Noise (1 min)
465,0.23317172431646216,Remove 12 Pieces with Noise (1 min)
466,0.27060701414404376,Remove 12 Pieces with Noise (1 min)
467,0.28548841570892236,Remove 12 Pieces with Noise (1 min)
468,0.3112853441628318,Remove 12 Pieces with Noise (1 min)
469,0.2522023096553847,Remove 12 Pieces with Noise (1 min)
470,0.26148081171780846,Remove 12 Pieces with Noise (1 min)
471,0.24276719018358195,Remove 12 Pieces with Noise (1 min)
472,0.24592976278350376,Remove 12 Pieces with Noise (1 min)
473,0.26148081171780846,Remove 12 Pieces with Noise (1 min)
474,0.28548841570892236,Remove 12 Pieces with Noise (1 min)
475,0.23958675770364346,Remove 12 Pieces with Noise (1 min)
476,0.21681168169611564,Remove 12 Pieces with Noise (1 min)
477,0.17911084881729322,Remove 12 Pieces with Noise (1 min)
478,0.182639647088771,Remove 12 Pieces with Noise (1 min)
479,0.22012125484694578,Relaxation with Music (1 min)
480,0.25840518336895824,Relaxation with Music (1 min)
481,0.27361591327085266,Relaxation with Music (1 min)
482,0.26453975776114835,Relaxation with Music (1 min)
483,0.24592976278350376,Relaxation with Music (1 min)
484,0.27361591327085266,Relaxation with Music (1 min)
485,0.27958444965761053,Relaxation with Music (1 min)
486,0.13886586621693797,Relaxation with Music (1 min)
487,0.09174639990940547,Relaxation with Music (1 min)
488,0.09174639990940547,Relaxation with Music (1 min)
489,0.11181030687787907,Relaxation with Music (1 min)
490,0.13125520218071118,Relaxation with Music (1 min)
491,0.17556124672953222,Relaxation with Music (1 min)
492,0.16114832355586683,Relaxation with Music (1 min)
493,0.07522915109242612,Relaxation with Music (1 min)
494,0.11574791976556864,Relaxation with Music (1 min)
495,0.11181030687787907,Relaxation with Music (1 min)
496,0.11574791976556864,Relaxation with Music (1 min)
497,0.11181030687787907,Relaxation with Music (1 min)
498,0.11966099985103695,Relaxation with Music (1 min)
499,0.17556124672953222,Relaxation with Music (1 min)
500,0.17556124672953222,Relaxation with Music (1 min)
501,0.17556124672953222,Relaxation with Music (1 min)
502,0.19654837211118914,Relaxation with Music (1 min)
503,0.19654837211118914,Relaxation with Music (1 min)
