Time,Resistance (Ohms),Stage
761,-30934.33,Calibration (20s)
762,-30916.84,Calibration (20s)
764,-30934.33,Calibration (20s)
764,-30911.03,Calibration (20s)
765,-30940.17,Calibration (20s)
766,-30940.17,Calibration (20s)
767,-30934.33,Calibration (20s)
768,-30940.17,Calibration (20s)
769,-30928.5,Calibration (20s)
770,-30940.17,Calibration (20s)
771,-30934.33,Calibration (20s)
772,-30946.02,Calibration (20s)
773,-30940.17,Calibration (20s)
774,-30934.33,Calibration (20s)
775,-30940.17,Calibration (20s)
776,-30940.17,Calibration (20s)
777,-30922.67,Calibration (20s)
778,-30940.17,Calibration (20s)
779,-30946.02,Calibration (20s)
780,-30940.17,Calibration (20s)
781,-30940.17,Calibration (20s)
782,-30934.33,Calibration (20s)
783,-30940.17,Calibration (20s)
784,-30940.17,Calibration (20s)
785,-30940.17,Calibration (20s)
786,-30928.5,Calibration (20s)
787,-30934.33,Calibration (20s)
788,-30934.33,Calibration (20s)
789,-30922.67,Calibration (20s)
790,-30940.17,Calibration (20s)
791,-30928.5,Calibration (20s)
792,-30940.17,Calibration (20s)
793,-30946.02,Calibration (20s)
794,-30928.5,Calibration (20s)
795,-30940.17,Calibration (20s)
796,-30940.17,Calibration (20s)
797,-30934.33,Calibration (20s)
798,-30940.17,Calibration (20s)
799,-30940.17,Calibration (20s)
800,-30940.17,Calibration (20s)
801,-30940.17,Calibration (20s)
802,-30934.33,Calibration (20s)
803,-30928.5,Calibration (20s)
804,-30940.17,Calibration (20s)
805,-30922.67,Calibration (20s)
806,-30928.5,Calibration (20s)
807,-30940.17,Calibration (20s)
808,-30934.33,Calibration (20s)
809,-30940.17,Calibration (20s)
810,-30940.17,Calibration (20s)
811,-30940.17,Calibration (20s)
812,-30934.33,Calibration (20s)
813,-30940.17,Calibration (20s)
814,-30934.33,Calibration (20s)
815,-30934.33,Calibration (20s)
816,-30940.17,Calibration (20s)
817,-30934.33,Calibration (20s)
818,-30934.33,Calibration (20s)
819,-30928.5,Calibration (20s)
820,-30928.5,Calibration (20s)
821,-30934.33,Calibration (20s)
822,-30899.41,Calibration (20s)
823,-30899.41,Calibration (20s)
824,-30922.67,Calibration (20s)
825,-30911.03,Calibration (20s)
826,-30940.17,Calibration (20s)
827,-45440.99,Calibration (20s)
828,-46290.12,Calibration (20s)
829,-44945.19,Calibration (20s)
830,-47379.68,Calibration (20s)
831,-46357.79,Calibration (20s)
832,-47453.08,Calibration (20s)
833,-51171.99,Calibration (20s)
834,-56312.06,Calibration (20s)
835,-59233.71,Calibration (20s)
836,-58424.02,Calibration (20s)
837,-58568.74,Calibration (20s)
838,-58137.8,Calibration (20s)
839,-57440.59,Calibration (20s)
840,-57034.36,Calibration (20s)
841,-58137.8,Calibration (20s)
842,-59158.7,Calibration (20s)
843,-58861.48,Calibration (20s)
844,-58714.55,Calibration (20s)
845,-58568.74,Calibration (20s)
846,-57716.39,Calibration (20s)
847,-57925.93,Calibration (20s)
848,-65816.55,Calibration (20s)
849,-64043.01,Calibration (20s)
850,-67962.53,Calibration (20s)
851,-66864.99,Calibration (20s)
852,-66022.47,Calibration (20s)
853,-64618.74,Calibration (20s)
854,-64137.93,Calibration (20s)
855,-64233.26,Calibration (20s)
856,-64425.16,Calibration (20s)
857,-64137.93,Calibration (20s)
0,-64814,Calibration (20s)
1,-68646.08,Calibration (20s)
2,-68878.28,Calibration (20s)
3,-67517.4,Calibration (20s)
4,-67080.46,Calibration (20s)
5,-66651.48,Calibration (20s)
6,-66864.99,Calibration (20s)
8,-65714.29,Calibration (20s)
8,-65511.11,Calibration (20s)
9,-64233.26,Calibration (20s)
10,-64137.93,Calibration (20s)
11,-64137.93,Calibration (20s)
12,-64521.74,Calibration (20s)
13,-63948.5,Calibration (20s)
14,-64043.01,Calibration (20s)
15,-64233.26,Calibration (20s)
17,-63667.38,Calibration (20s)
17,-63115.79,Calibration (20s)
18,-62577.96,Calibration (20s)
19,-62053.39,Calibration (20s)
20,-61207.24,Normal - Watch Video (4 min)
21,-60715.71,Normal - Watch Video (4 min)
22,-60078.28,Normal - Watch Video (4 min)
24,-60078.28,Normal - Watch Video (4 min)
25,-58568.74,Normal - Watch Video (4 min)
25,-58496.24,Normal - Watch Video (4 min)
26,-57577.98,Normal - Watch Video (4 min)
27,-57372.26,Normal - Watch Video (4 min)
28,-57304.19,Normal - Watch Video (4 min)
29,-56967.51,Normal - Watch Video (4 min)
30,-57034.36,Normal - Watch Video (4 min)
32,-56183.75,Normal - Watch Video (4 min)
32,-55679.44,Normal - Watch Video (4 min)
34,-55432.53,Normal - Watch Video (4 min)
34,-55555.55,Normal - Watch Video (4 min)
36,-54948.8,Normal - Watch Video (4 min)
36,-54594.59,Normal - Watch Video (4 min)
38,-54019.93,Normal - Watch Video (4 min)
38,-53795.38,Normal - Watch Video (4 min)
39,-53355.05,Normal - Watch Video (4 min)
40,-52979.07,Normal - Watch Video (4 min)
41,-52663.48,Normal - Watch Video (4 min)
42,-52456.42,Normal - Watch Video (4 min)
43,-52150.71,Normal - Watch Video (4 min)
45,-52150.71,Normal - Watch Video (4 min)
45,-52302.84,Normal - Watch Video (4 min)
46,-52302.84,Normal - Watch Video (4 min)
47,-52100.31,Normal - Watch Video (4 min)
49,-51702.79,Normal - Watch Video (4 min)
49,-51219.51,Normal - Watch Video (4 min)
50,-50983.36,Normal - Watch Video (4 min)
51,-50612.86,Normal - Watch Video (4 min)
52,-50704.65,Normal - Watch Video (4 min)
54,-50476.19,Normal - Watch Video (4 min)
54,-50385.76,Normal - Watch Video (4 min)
55,-49897.81,Normal - Watch Video (4 min)
56,-49767.44,Normal - Watch Video (4 min)
58,-49681.16,Normal - Watch Video (4 min)
58,-49299,Normal - Watch Video (4 min)
59,-49215.41,Normal - Watch Video (4 min)
61,-48926.55,Normal - Watch Video (4 min)
62,-48523.68,Normal - Watch Video (4 min)
62,-48523.68,Normal - Watch Video (4 min)
63,-48484,Normal - Watch Video (4 min)
64,-48248.28,Normal - Watch Video (4 min)
66,-47939.97,Normal - Watch Video (4 min)
66,-47863.95,Normal - Watch Video (4 min)
68,-47416.33,Normal - Watch Video (4 min)
68,-47343.12,Normal - Watch Video (4 min)
69,-47125.83,Normal - Watch Video (4 min)
71,-46841.41,Normal - Watch Video (4 min)
71,-46876.64,Normal - Watch Video (4 min)
72,-46701.43,Normal - Watch Video (4 min)
73,-46631.99,Normal - Watch Video (4 min)
75,-46323.91,Normal - Watch Video (4 min)
75,-46055.98,Normal - Watch Video (4 min)
76,-46022.87,Normal - Watch Video (4 min)
77,-45793.45,Normal - Watch Video (4 min)
79,-45568.04,Normal - Watch Video (4 min)
79,-45504.36,Normal - Watch Video (4 min)
80,-45440.99,Normal - Watch Video (4 min)
81,-45128.84,Normal - Watch Video (4 min)
83,-45036.68,Normal - Watch Video (4 min)
84,-45006.11,Normal - Watch Video (4 min)
84,-44645.01,Normal - Watch Video (4 min)
85,-44645.01,Normal - Watch Video (4 min)
86,-44556.36,Normal - Watch Video (4 min)
88,-44468.34,Normal - Watch Video (4 min)
89,-44294.19,Normal - Watch Video (4 min)
89,-44150.95,Normal - Watch Video (4 min)
90,-44094.12,Normal - Watch Video (4 min)
92,-44009.38,Normal - Watch Video (4 min)
93,-43758.7,Normal - Watch Video (4 min)
93,-43786.3,Normal - Watch Video (4 min)
94,-43648.96,Normal - Watch Video (4 min)
96,-43648.96,Normal - Watch Video (4 min)
97,-43405.71,Normal - Watch Video (4 min)
98,-43325.74,Normal - Watch Video (4 min)
98,-43272.73,Normal - Watch Video (4 min)
99,-43272.73,Normal - Watch Video (4 min)
101,-43246.31,Normal - Watch Video (4 min)
101,-43089.06,Normal - Watch Video (4 min)
102,-42985.41,Normal - Watch Video (4 min)
103,-42908.28,Normal - Watch Video (4 min)
105,-42857.14,Normal - Watch Video (4 min)
105,-42857.14,Normal - Watch Video (4 min)
106,-42806.23,Normal - Watch Video (4 min)
107,-42629.84,Normal - Watch Video (4 min)
109,-42579.93,Normal - Watch Video (4 min)
110,-42579.93,Normal - Watch Video (4 min)
110,-42579.93,Normal - Watch Video (4 min)
111,-42407,Normal - Watch Video (4 min)
113,-42456.14,Normal - Watch Video (4 min)
114,-42456.14,Normal - Watch Video (4 min)
114,-42309.37,Normal - Watch Video (4 min)
115,-42285.09,Normal - Watch Video (4 min)
116,-42212.58,Normal - Watch Video (4 min)
118,-42164.5,Normal - Watch Video (4 min)
119,-42140.54,Normal - Watch Video (4 min)
119,-42045.21,Normal - Watch Video (4 min)
121,-42021.5,Normal - Watch Video (4 min)
122,-41997.85,Normal - Watch Video (4 min)
123,-41787.23,Normal - Watch Video (4 min)
123,-41927.2,Normal - Watch Video (4 min)
124,-41810.44,Normal - Watch Video (4 min)
126,-41810.44,Normal - Watch Video (4 min)
127,-41694.91,Normal - Watch Video (4 min)
128,-41717.92,Normal - Watch Video (4 min)
128,-41740.98,Normal - Watch Video (4 min)
129,-41694.91,Normal - Watch Video (4 min)
131,-41671.96,Normal - Watch Video (4 min)
132,-41649.05,Normal - Watch Video (4 min)
132,-41649.05,Normal - Watch Video (4 min)
133,-41626.19,Normal - Watch Video (4 min)
135,-41535.23,Normal - Watch Video (4 min)
136,-41490.03,Normal - Watch Video (4 min)
137,-41445.03,Normal - Watch Video (4 min)
137,-41377.87,Normal - Watch Video (4 min)
139,-41377.87,Normal - Watch Video (4 min)
140,-41400.21,Normal - Watch Video (4 min)
140,-41355.58,Normal - Watch Video (4 min)
141,-41333.33,Normal - Watch Video (4 min)
143,-41288.98,Normal - Watch Video (4 min)
144,-41333.33,Normal - Watch Video (4 min)
145,-41288.98,Normal - Watch Video (4 min)
145,-41333.33,Normal - Watch Video (4 min)
146,-41222.8,Normal - Watch Video (4 min)
148,-41178.9,Normal - Watch Video (4 min)
149,-41135.19,Normal - Watch Video (4 min)
149,-41266.87,Normal - Watch Video (4 min)
150,-41135.19,Normal - Watch Video (4 min)
152,-41178.9,Normal - Watch Video (4 min)
153,-41113.4,Normal - Watch Video (4 min)
153,-41048.3,Normal - Watch Video (4 min)
155,-41005.13,Normal - Watch Video (4 min)
156,-40983.61,Normal - Watch Video (4 min)
157,-41048.3,Normal - Watch Video (4 min)
158,-40983.61,Normal - Watch Video (4 min)
159,-41005.13,Normal - Watch Video (4 min)
159,-40983.61,Normal - Watch Video (4 min)
161,-40834.18,Normal - Watch Video (4 min)
162,-40855.4,Normal - Watch Video (4 min)
163,-40834.18,Normal - Watch Video (4 min)
164,-40919.3,Normal - Watch Video (4 min)
165,-40770.79,Normal - Watch Video (4 min)
166,-40749.75,Normal - Watch Video (4 min)
166,-40770.79,Normal - Watch Video (4 min)
167,-40728.75,Normal - Watch Video (4 min)
169,-40707.79,Normal - Watch Video (4 min)
170,-40855.4,Normal - Watch Video (4 min)
171,-40645.16,Normal - Watch Video (4 min)
171,-40686.87,Normal - Watch Video (4 min)
173,-40707.79,Normal - Watch Video (4 min)
174,-40603.62,Normal - Watch Video (4 min)
175,-40603.62,Normal - Watch Video (4 min)
175,-40582.91,Normal - Watch Video (4 min)
177,-40624.37,Normal - Watch Video (4 min)
178,-40439.12,Normal - Watch Video (4 min)
179,-40500.5,Normal - Watch Video (4 min)
179,-40439.12,Normal - Watch Video (4 min)
180,-40459.54,Normal - Watch Video (4 min)
182,-40418.74,Normal - Watch Video (4 min)
183,-40459.54,Normal - Watch Video (4 min)
184,-40337.64,Normal - Watch Video (4 min)
184,-40378.11,Normal - Watch Video (4 min)
186,-40398.41,Normal - Watch Video (4 min)
187,-40378.11,Normal - Watch Video (4 min)
188,-40439.12,Normal - Watch Video (4 min)
189,-40337.64,Normal - Watch Video (4 min)
190,-40378.11,Normal - Watch Video (4 min)
191,-40317.46,Normal - Watch Video (4 min)
192,-40317.46,Normal - Watch Video (4 min)
193,-40297.32,Normal - Watch Video (4 min)
193,-40337.64,Normal - Watch Video (4 min)
195,-40297.32,Normal - Watch Video (4 min)
196,-40257.17,Normal - Watch Video (4 min)
197,-40197.24,Normal - Watch Video (4 min)
198,-40317.46,Normal - Watch Video (4 min)
199,-40257.17,Normal - Watch Video (4 min)
200,-40117.88,Normal - Watch Video (4 min)
201,-40197.24,Normal - Watch Video (4 min)
202,-40098.14,Normal - Watch Video (4 min)
203,-40157.48,Normal - Watch Video (4 min)
204,-40217.18,Normal - Watch Video (4 min)
205,-40137.66,Normal - Watch Video (4 min)
206,-40217.18,Normal - Watch Video (4 min)
207,-40177.34,Normal - Watch Video (4 min)
208,-40058.77,Normal - Watch Video (4 min)
209,-40098.14,Normal - Watch Video (4 min)
210,-40098.14,Normal - Watch Video (4 min)
211,-40098.14,Normal - Watch Video (4 min)
212,-40117.88,Normal - Watch Video (4 min)
213,-40019.55,Normal - Watch Video (4 min)
214,-40019.55,Normal - Watch Video (4 min)
214,-40058.77,Normal - Watch Video (4 min)
216,-40098.14,Normal - Watch Video (4 min)
217,-40019.55,Normal - Watch Video (4 min)
218,-40019.55,Normal - Watch Video (4 min)
219,-40058.77,Normal - Watch Video (4 min)
220,-40019.55,Normal - Watch Video (4 min)
221,-40019.55,Normal - Watch Video (4 min)
222,-40019.55,Normal - Watch Video (4 min)
223,-40019.55,Normal - Watch Video (4 min)
224,-40019.55,Normal - Watch Video (4 min)
225,-40019.55,Normal - Watch Video (4 min)
226,-40019.55,Normal - Watch Video (4 min)
227,-40019.55,Normal - Watch Video (4 min)
227,-40019.55,Normal - Watch Video (4 min)
229,-40019.55,Normal - Watch Video (4 min)
230,-40058.77,Normal - Watch Video (4 min)
231,-38737.42,Normal - Watch Video (4 min)
232,-40177.34,Normal - Watch Video (4 min)
233,-40098.14,Normal - Watch Video (4 min)
234,-40019.55,Normal - Watch Video (4 min)
235,-40019.55,Normal - Watch Video (4 min)
236,-40019.55,Normal - Watch Video (4 min)
237,-40019.55,Normal - Watch Video (4 min)
238,-40019.55,Normal - Watch Video (4 min)
239,-40019.55,Normal - Watch Video (4 min)
240,-40019.55,Normal - Watch Video (4 min)
241,-40019.55,Normal - Watch Video (4 min)
242,-40019.55,Normal - Watch Video (4 min)
243,-40019.55,Normal - Watch Video (4 min)
244,-40019.55,Normal - Watch Video (4 min)
245,-40019.55,Normal - Watch Video (4 min)
246,-40019.55,Normal - Watch Video (4 min)
247,-40019.55,Normal - Watch Video (4 min)
248,-40019.55,Normal - Watch Video (4 min)
249,-40019.55,Normal - Watch Video (4 min)
250,-40019.55,Normal - Watch Video (4 min)
251,-40019.55,Normal - Watch Video (4 min)
252,-40019.55,Normal - Watch Video (4 min)
253,-40019.55,Normal - Watch Video (4 min)
254,-40019.55,Normal - Watch Video (4 min)
255,-40019.55,Normal - Watch Video (4 min)
256,-40019.55,Normal - Watch Video (4 min)
257,-40019.55,Normal - Watch Video (4 min)
258,-40019.55,Normal - Watch Video (4 min)
259,-40019.55,Normal - Watch Video (4 min)
260,-40019.55,Remove 5 Easy Pieces (3 min)
261,-40019.55,Remove 5 Easy Pieces (3 min)
262,-40019.55,Remove 5 Easy Pieces (3 min)
263,-40019.55,Remove 5 Easy Pieces (3 min)
264,-40019.55,Remove 5 Easy Pieces (3 min)
265,-40019.55,Remove 5 Easy Pieces (3 min)
266,-40019.55,Remove 5 Easy Pieces (3 min)
267,-40019.55,Remove 5 Easy Pieces (3 min)
268,-40019.55,Remove 5 Easy Pieces (3 min)
269,-40019.55,Remove 5 Easy Pieces (3 min)
270,-40019.55,Remove 5 Easy Pieces (3 min)
271,-40019.55,Remove 5 Easy Pieces (3 min)
272,-40019.55,Remove 5 Easy Pieces (3 min)
273,-40019.55,Remove 5 Easy Pieces (3 min)
274,-40058.77,Remove 5 Easy Pieces (3 min)
275,-40019.55,Remove 5 Easy Pieces (3 min)
276,-40019.55,Remove 5 Easy Pieces (3 min)
277,-40039.14,Remove 5 Easy Pieces (3 min)
278,-40019.55,Remove 5 Easy Pieces (3 min)
279,-40019.55,Remove 5 Easy Pieces (3 min)
280,-40019.55,Remove 5 Easy Pieces (3 min)
281,-40019.55,Remove 5 Easy Pieces (3 min)
282,-40019.55,Remove 5 Easy Pieces (3 min)
283,-40019.55,Remove 5 Easy Pieces (3 min)
284,-40058.77,Remove 5 Easy Pieces (3 min)
285,-40117.88,Remove 5 Easy Pieces (3 min)
286,-40117.88,Remove 5 Easy Pieces (3 min)
287,-40058.77,Remove 5 Easy Pieces (3 min)
288,-40058.77,Remove 5 Easy Pieces (3 min)
289,-40058.77,Remove 5 Easy Pieces (3 min)
290,-40039.14,Remove 5 Easy Pieces (3 min)
291,-40039.14,Remove 5 Easy Pieces (3 min)
292,-40039.14,Remove 5 Easy Pieces (3 min)
293,-40177.34,Remove 5 Easy Pieces (3 min)
294,-40197.24,Remove 5 Easy Pieces (3 min)
295,-40197.24,Remove 5 Easy Pieces (3 min)
296,-40177.34,Remove 5 Easy Pieces (3 min)
297,-40177.34,Remove 5 Easy Pieces (3 min)
298,-40098.14,Remove 5 Easy Pieces (3 min)
299,-40078.43,Remove 5 Easy Pieces (3 min)
300,-40177.34,Remove 5 Easy Pieces (3 min)
301,-40117.88,Remove 5 Easy Pieces (3 min)
302,-40078.43,Remove 5 Easy Pieces (3 min)
303,-40078.43,Remove 5 Easy Pieces (3 min)
304,-40098.14,Remove 5 Easy Pieces (3 min)
305,-40098.14,Remove 5 Easy Pieces (3 min)
306,-40058.77,Remove 5 Easy Pieces (3 min)
307,-40177.34,Remove 5 Easy Pieces (3 min)
308,-40137.66,Remove 5 Easy Pieces (3 min)
309,-40039.14,Remove 5 Easy Pieces (3 min)
310,-40078.43,Remove 5 Easy Pieces (3 min)
311,-40058.77,Remove 5 Easy Pieces (3 min)
312,-40058.77,Remove 5 Easy Pieces (3 min)
313,-40039.14,Remove 5 Easy Pieces (3 min)
314,-40058.77,Remove 5 Easy Pieces (3 min)
315,-40058.77,Remove 5 Easy Pieces (3 min)
316,-40019.55,Remove 5 Easy Pieces (3 min)
317,-40019.55,Remove 5 Easy Pieces (3 min)
318,-40019.55,Remove 5 Easy Pieces (3 min)
319,-40019.55,Remove 5 Easy Pieces (3 min)
320,-40058.77,Remove 5 Easy Pieces (3 min)
321,-40039.14,Remove 5 Easy Pieces (3 min)
322,-40197.24,Remove 5 Easy Pieces (3 min)
323,-40098.14,Remove 5 Easy Pieces (3 min)
324,-40117.88,Remove 5 Easy Pieces (3 min)
325,-40039.14,Remove 5 Easy Pieces (3 min)
326,-40039.14,Remove 5 Easy Pieces (3 min)
327,-40019.55,Remove 5 Easy Pieces (3 min)
328,-40058.77,Remove 5 Easy Pieces (3 min)
329,-40019.55,Remove 5 Easy Pieces (3 min)
330,-40039.14,Remove 5 Easy Pieces (3 min)
331,-40039.14,Remove 5 Easy Pieces (3 min)
332,-40078.43,Remove 5 Easy Pieces (3 min)
333,-40039.14,Remove 5 Easy Pieces (3 min)
334,-40019.55,Remove 5 Easy Pieces (3 min)
335,-40039.14,Remove 5 Easy Pieces (3 min)
336,-40019.55,Remove 5 Easy Pieces (3 min)
337,-40019.55,Remove 5 Easy Pieces (3 min)
338,-40019.55,Remove 5 Easy Pieces (3 min)
339,-40019.55,Remove 5 Easy Pieces (3 min)
340,-40019.55,Remove 5 Easy Pieces (3 min)
341,-40019.55,Remove 5 Easy Pieces (3 min)
342,-40019.55,Remove 5 Easy Pieces (3 min)
343,-40019.55,Remove 5 Easy Pieces (3 min)
344,-40019.55,Remove 5 Easy Pieces (3 min)
345,-40098.14,Remove 5 Easy Pieces (3 min)
346,-40019.55,Remove 5 Easy Pieces (3 min)
347,-40019.55,Remove 5 Easy Pieces (3 min)
348,-40039.14,Remove 5 Easy Pieces (3 min)
349,-40058.77,Remove 5 Easy Pieces (3 min)
350,-40019.55,Remove 5 Easy Pieces (3 min)
351,-40019.55,Remove 5 Easy Pieces (3 min)
352,-40019.55,Remove 5 Easy Pieces (3 min)
353,-40019.55,Remove 5 Easy Pieces (3 min)
354,-40058.77,Remove 5 Easy Pieces (3 min)
355,-40019.55,Remove 5 Easy Pieces (3 min)
356,-40058.77,Remove 5 Easy Pieces (3 min)
357,-40019.55,Remove 5 Easy Pieces (3 min)
358,-40217.18,Remove 5 Easy Pieces (3 min)
359,-40177.34,Remove 5 Easy Pieces (3 min)
360,-40157.48,Remove 5 Easy Pieces (3 min)
