Time (s),Resistance (Ω),Conductance (µS),Stage
68,17263.65,57.92517804751602,Normal stage
69,17209.3,58.10811596055621,Normal stage
70,17318.21,57.742688187751504,Normal stage
71,16923.08,59.09089834710939,Normal stage
72,17428,57.37893045673629,Normal stage
73,17520.16,57.077104318682025,Normal stage
74,17612.95,56.776405996724,Normal stage
75,18125,55.172413793103445,Normal stage
76,17687.63,56.536686938838045,Normal stage
77,16994.07,58.844055602925025,Normal stage
78,17209.3,58.10811596055621,Normal stage
79,17372.99,57.56061564532069,Normal stage
80,17819.29,56.118958723944665,Normal stage
81,19001.42,52.62764572331963,Normal stage
82,18757.02,53.313372806554554,Normal stage
83,17857.14,56.00000896000144,Normal stage
84,17520.16,57.077104318682025,Normal stage
85,17990.43,55.58510830480428,Normal stage
86,17594.34,56.836459906992815,Normal stage
87,17631.58,56.71641452439315,Normal stage
88,16994.07,58.844055602925025,Normal stage
89,17952.22,55.70341718183043,Normal stage
90,18437.5,54.23728813559322,Normal stage
91,17538.67,57.01686615917855,Normal stage
92,17819.29,56.118958723944665,Normal stage
93,18358.73,54.469998741743034,Normal stage
94,18125,55.172413793103445,Normal stage
95,17557.2,56.956690132823,Normal stage
96,17612.95,56.776405996724,Normal stage
97,17594.34,56.836459906992815,Normal stage
98,17800.41,56.17848128217271,Normal stage
99,17762.71,56.29771583277552,Normal stage
100,17990.43,55.58510830480428,Normal stage
101,18339.1,54.52830291562836,Normal stage
102,18241.38,54.82041380641157,Normal stage
103,17446.38,57.31848096854476,Normal stage
104,17706.36,56.47688175322314,Normal stage
105,18125,55.172413793103445,Normal stage
106,19001.42,52.62764572331963,Normal stage
107,18299.93,54.64501776782753,Normal stage
108,18358.73,54.469998741743034,Normal stage
109,17612.95,56.776405996724,Normal stage
110,18817.73,53.1413725247413,Normal stage
111,19460.43,51.386325995879844,Normal stage
112,18858.35,53.02690850472072,Normal stage
113,17838.21,56.059436456909076,Normal stage
114,17557.2,56.956690132823,Normal stage
115,17501.68,57.13737195514945,Normal stage
116,17557.2,56.956690132823,Normal stage
117,18163.69,55.054892480547736,Normal stage
118,18757.02,53.313372806554554,Normal stage
119,18980.89,52.684568531823324,Normal stage
120,19104.48,52.34374345703207,Normal stage
121,18676.47,53.5433087730176,Normal stage
122,18556.48,53.88953077307765,Normal stage
123,18437.5,54.23728813559322,Normal stage
124,18636.36,53.65854705532625,Normal stage
125,19781.82,50.551465941960856,Normal stage
126,19803.49,50.496149921049266,Normal stage
127,18757.02,53.313372806554554,Normal stage
128,18757.02,53.313372806554554,Normal stage
129,18437.5,54.23728813559322,Normal stage
130,19354.84,51.666663222222454,Normal stage
131,19270.91,51.891685447132495,Normal stage
132,19187.46,52.11737249224233,Normal stage
133,19781.82,50.551465941960856,Normal stage
134,20044.02,49.8901916880945,Normal stage
135,19418.1,51.49834432822985,Normal stage
136,20491.44,48.80086514173723,Normal stage
137,20835.84,47.994225334807716,Normal stage
138,19868.71,50.33039387056331,Normal stage
139,19890.51,50.27523175624959,Normal stage
140,19083.81,52.40043785805874,Normal stage
141,19803.49,50.496149921049266,Normal stage
142,19738.56,50.66225702381531,Normal stage
143,19439.25,51.44231387527811,Normal stage
144,19545.46,51.1627764196903,Normal stage
145,19145.91,52.230476378505905,Normal stage
146,19695.43,50.77319967119276,Normal stage
147,20835.84,47.994225334807716,Normal stage
148,19934.21,50.16501782613909,Normal stage
149,19956.11,50.10996632109164,Normal stage
150,21307.34,46.932183932860696,Normal stage
151,20021.99,49.945085378626196,Normal stage
152,19890.51,50.27523175624959,Normal stage
153,20582.52,48.584915744039115,Normal stage
154,20088.17,49.78054247848361,Normal stage
155,19460.43,51.386325995879844,Normal stage
156,19978.04,50.05496034646041,Normal stage
157,19270.91,51.891685447132495,Normal stage
158,20812.64,48.047724844133185,Normal stage
159,19846.94,50.38560100448735,Normal stage
160,20400.89,49.01746933589662,Normal stage
161,20743.24,48.208476592856265,Normal stage
162,19760.17,50.60685206655611,Normal stage
163,19083.81,52.40043785805874,Normal stage
164,19104.48,52.34374345703207,Normal stage
165,19083.81,52.40043785805874,Normal stage
166,19083.81,52.40043785805874,Normal stage
167,19042.55,52.51397528167184,Normal stage
168,19291.84,51.83538739695125,Normal stage
169,20000,50,Normal stage
170,19545.46,51.1627764196903,Normal stage
171,19396.98,51.55441723402303,Normal stage
172,19229.12,52.00445990248124,Normal stage
173,18757.02,53.313372806554554,Normal stage
174,18777.23,53.2559914321761,Normal stage
175,19460.43,51.386325995879844,Normal stage
176,19460.43,51.386325995879844,Normal stage
177,19738.56,50.66225702381531,Normal stage
178,19760.17,50.60685206655611,Normal stage
179,19063.17,52.45717265281693,Normal stage
180,19333.81,51.722862694937,Normal stage
181,19418.1,51.49834432822985,Normal stage
182,18939.93,52.79850559109775,Normal stage
183,19825.2,50.440853055706874,Normal stage
184,19956.11,50.10996632109164,Normal stage
185,19652.43,50.88429268034538,Normal stage
186,18899.08,52.91262855123106,Normal stage
187,18939.93,52.79850559109775,Normal stage
188,19890.51,50.27523175624959,Normal stage
189,19738.56,50.66225702381531,Normal stage
190,19418.1,51.49834432822985,Normal stage
191,19652.43,50.88429268034538,Normal stage
192,19760.17,50.60685206655611,Normal stage
193,19652.43,50.88429268034538,Normal stage
194,20110.29,49.72578714677908,Normal stage
195,19609.54,50.9955868419147,Normal stage
196,19104.48,52.34374345703207,Normal stage
197,19460.43,51.386325995879844,Normal stage
198,20514.16,48.746816832860816,Normal stage
199,21188.12,47.19625903572379,Normal stage
200,20110.29,49.72578714677908,Normal stage
201,19208.27,52.06090918130576,Normal stage
202,20221.4,49.45256015903943,Normal stage
203,21188.12,47.19625903572379,Normal stage
204,20812.64,48.047724844133185,Normal stage
205,21867.71,45.72952540526649,Normal stage
206,21427.47,46.66906545663113,Normal stage
207,20044.02,49.8901916880945,Normal stage
208,20310.88,49.23469588713044,Normal stage
209,20243.72,49.398035538922684,Normal stage
210,19375.9,51.61050583456768,Normal stage
211,19868.71,50.33039387056331,Normal stage
212,20110.29,49.72578714677908,Normal stage
213,19187.46,52.11737249224233,Normal stage
214,19524.15,51.2186189923761,Normal stage
215,19545.46,51.1627764196903,Normal stage
216,20110.29,49.72578714677908,Normal stage
217,19673.91,50.828737144777016,Normal stage
218,19418.1,51.49834432822985,Normal stage
219,19439.25,51.44231387527811,Normal stage
220,20176.86,49.56172565998872,Normal stage
221,19166.67,52.17390396975584,Normal stage
222,19439.25,51.44231387527811,Normal stage
223,20536.91,48.692816981717314,Normal stage
224,20021.99,49.945085378626196,Normal stage
225,21818.18,45.83333715277809,Normal stage
226,20835.84,47.994225334807716,Normal stage
227,21069.8,47.4612953136717,Normal stage
228,20221.4,49.45256015903943,Normal stage
229,20812.64,48.047724844133185,Normal stage
230,22218.73,45.007072861500184,Normal stage
231,21621.62,46.250003468750265,Normal stage
232,21917.38,45.62589141585354,Normal stage
233,21069.8,47.4612953136717,Normal stage
234,20066.08,49.835344023346856,Normal stage
235,20905.66,47.833935881478986,Normal stage
236,20514.16,48.746816832860816,Normal stage
237,19609.54,50.9955868419147,Normal stage
238,19803.49,50.496149921049266,Normal stage
239,20651.2,48.42333617416906,Normal stage
240,20333.33,49.180335931202606,Normal stage
241,20000,50,Normal stage
242,20582.52,48.584915744039115,Normal stage
243,19912.35,50.22008954241966,Normal stage
244,20514.16,48.746816832860816,Normal stage
245,21451.61,46.616547662389905,Normal stage
246,21992.19,45.47068754862522,Normal stage
247,21695.05,46.093463716377705,Normal stage
248,20110.29,49.72578714677908,Normal stage
249,21621.62,46.250003468750265,Normal stage
250,22397.15,44.64853787200603,Normal stage
251,19083.81,52.40043785805874,Normal stage
252,18221.91,54.878989085117865,Normal stage
253,18183.07,54.99621351069979,Normal stage
254,18202.48,54.93756894664903,Normal stage
255,18378.38,54.41175990484471,Normal stage
256,19890.51,50.27523175624959,Normal stage
257,19781.82,50.551465941960856,Normal stage
258,20000,50,Normal stage
259,20929,47.78059152372306,Normal stage
260,19868.71,50.33039387056331,Stress
261,19270.91,51.891685447132495,Stress
262,19890.51,50.27523175624959,Stress
263,21093.39,47.40821650763581,Stress
264,21379.31,46.77419430280958,Stress
265,21022.73,47.567561396640684,Stress
266,19524.15,51.2186189923761,Stress
267,20110.29,49.72578714677908,Stress
268,18899.08,52.91262855123106,Stress
269,18736.84,53.3707925135722,Stress
270,19460.43,51.386325995879844,Stress
271,20000,50,Stress
272,19460.43,51.386325995879844,Stress
273,20176.86,49.56172565998872,Stress
274,19187.46,52.11737249224233,Stress
275,20266.07,49.34355797646016,Stress
276,20333.33,49.180335931202606,Stress
277,19208.27,52.06090918130576,Stress
278,19630.97,50.93991789504033,Stress
279,20110.29,49.72578714677908,Stress
280,19956.11,50.10996632109164,Stress
281,19270.91,51.891685447132495,Stress
282,19104.48,52.34374345703207,Stress
283,20044.02,49.8901916880945,Stress
284,20674.16,48.3695589083184,Stress
285,19956.11,50.10996632109164,Stress
286,19846.94,50.38560100448735,Stress
287,19890.51,50.27523175624959,Stress
288,20882.35,47.887330688356435,Stress
289,19803.49,50.496149921049266,Stress
290,19545.46,51.1627764196903,Stress
291,20132.45,49.67105344853706,Stress
292,19208.27,52.06090918130576,Stress
293,19781.82,50.551465941960856,Stress
294,19673.91,50.828737144777016,Stress
295,20812.64,48.047724844133185,Stress
296,19187.46,52.11737249224233,Stress
297,20110.29,49.72578714677908,Stress
298,19396.98,51.55441723402303,Stress
299,19187.46,52.11737249224233,Stress
300,18858.35,53.02690850472072,Stress
301,19439.25,51.44231387527811,Stress
302,18858.35,53.02690850472072,Stress
303,19460.43,51.386325995879844,Stress
304,19481.64,51.33038080982915,Stress
305,18757.02,53.313372806554554,Stress
306,19418.1,51.49834432822985,Stress
307,18757.02,53.313372806554554,Stress
308,19042.55,52.51397528167184,Stress
309,19333.81,51.722862694937,Stress
310,18757.02,53.313372806554554,Stress
311,19418.1,51.49834432822985,Stress
312,19083.81,52.40043785805874,Stress
313,19208.27,52.06090918130576,Stress
314,19695.43,50.77319967119276,Stress
315,18696.57,53.48574631603551,Stress
316,18939.93,52.79850559109775,Stress
317,19803.49,50.496149921049266,Stress
318,19890.51,50.27523175624959,Stress
319,19418.1,51.49834432822985,Stress
320,20154.64,49.61636625610778,Stress
321,19716.98,50.71770626130371,Stress
322,19354.84,51.666663222222454,Stress
323,19354.84,51.666663222222454,Stress
324,20355.82,49.12599934564169,Stress
325,21427.47,46.66906545663113,Stress
326,20582.52,48.584915744039115,Stress
327,20423.48,48.963252100033884,Stress
328,19418.1,51.49834432822985,Stress
329,20559.7,48.63884200644951,Stress
330,26047.54,38.39134137043268,Stress
331,21427.47,46.66906545663113,Stress
332,26015.83,38.43813555054749,Stress
333,20720.18,48.26212899694887,Stress
334,20446.1,48.90908290578644,Stress
335,20243.72,49.398035538922684,Stress
336,20674.16,48.3695589083184,Stress
337,18757.02,53.313372806554554,Stress
338,18125,55.172413793103445,Stress
339,17933.15,55.76265184867131,Stress
340,17650.24,56.65645339666769,Stress
341,17781.55,56.238066985161595,Stress
342,18398.06,54.353556842406206,Stress
343,19956.11,50.10996632109164,Stress
344,19481.64,51.33038080982915,Stress
345,20310.88,49.23469588713044,Stress
346,19825.2,50.440853055706874,Stress
347,19630.97,50.93991789504033,Stress
348,20835.84,47.994225334807716,Stress
349,20044.02,49.8901916880945,Stress
350,20066.08,49.835344023346856,Stress
351,21427.47,46.66906545663113,Stress
352,21524.25,46.45922622158728,Stress
353,21992.19,45.47068754862522,Stress
354,21597.22,46.30225556807774,Stress
355,20743.24,48.208476592856265,Stress
356,20812.64,48.047724844133185,Stress
357,20266.07,49.34355797646016,Stress
358,19652.43,50.88429268034538,Stress
359,20000,50,Stress
360,20468.75,48.85496183206107,Stress
361,20199.12,49.50710724031542,Stress
362,20835.84,47.994225334807716,Stress
363,19630.97,50.93991789504033,Stress
364,20355.82,49.12599934564169,Stress
365,19545.46,51.1627764196903,Stress
366,20812.64,48.047724844133185,Stress
367,20835.84,47.994225334807716,Stress
368,21211.89,47.143371005601104,Stress
369,20088.17,49.78054247848361,Stress
370,21188.12,47.19625903572379,Stress
371,23510.64,42.53393357220391,Stress
372,22345.97,44.75079846612163,Stress
373,21500,46.51162790697674,Stress
374,22320.44,44.80198419027582,Stress
375,21307.34,46.932183932860696,Stress
376,21744.19,45.989296451143964,Stress
377,22971.02,43.53311259143042,Stress
378,22042.25,45.367419387766674,Stress
379,22891.57,43.68420339889313,Stress
380,22525.81,44.39352014422566,Stress
381,21524.25,46.45922622158728,Stress
382,21451.61,46.616547662389905,Stress
383,21597.22,46.30225556807774,Stress
384,21597.22,46.30225556807774,Stress
385,21768.81,45.93728366410474,Stress
386,23346.91,42.832220623628565,Stress
387,23401.31,42.73265043709091,Stress
388,23104.28,43.282023936690514,Stress
389,22891.57,43.68420339889313,Stress
390,22760,43.936731107205624,Stress
391,22092.48,45.264270919335445,Stress
392,21992.19,45.47068754862522,Stress
393,23510.64,42.53393357220391,Stress
394,24125,41.45077720207254,Stress
395,24239.13,41.25560612117679,Stress
396,24411.76,40.9638633183351,Stress
397,23870.97,41.89188792914573,Stress
398,25240.96,39.618144476279824,Stress
399,23703.7,42.187506591797906,Stress
400,23675.99,42.236882174726375,Stress
401,24210.53,41.304341540643684,Stress
402,24125,41.45077720207254,Stress
403,24440.71,40.91534165742321,Stress
404,24851.06,40.239732228725856,Stress
405,23428.57,42.682929431885945,Stress
406,23265.64,42.98183931325337,Stress
407,23104.28,43.282023936690514,Stress
408,21967.21,45.522394514369374,Stress
409,23759.28,42.0888175062544,Stress
410,24440.71,40.91534165742321,Stress
411,23983.4,41.69550605835703,Stress
412,23759.28,42.0888175062544,Stress
413,23131.07,43.231895454901135,Stress
414,22017.2,45.41903602637937,Stress
415,22422.8,44.59746329628771,Stress
416,24011.63,41.6464854739141,Stress
417,23703.7,42.187506591797906,Stress
418,22918.01,43.633805901995856,Stress
419,23374.08,42.782432506434475,Stress
420,23401.31,42.73265043709091,Stress
421,22551.67,44.342614094654635,Stress
422,22681.56,44.08867820379198,Stress
423,23346.91,42.832220623628565,Stress
424,23238.64,43.03177810749683,Stress
425,23731.46,42.13815753434471,Stress
426,23319.77,42.88206959159545,Stress
427,22320.44,44.80198419027582,Stress
428,22500,44.44444444444445,Stress
429,22918.01,43.633805901995856,Stress
430,23703.7,42.187506591797906,Stress
431,23675.99,42.236882174726375,Stress
432,23131.07,43.231895454901135,Stress
433,22448.49,44.546426062510214,Stress
434,23759.28,42.0888175062544,Stress
435,23703.7,42.187506591797906,Stress
436,24527.82,40.77003174354671,Stress
437,24970.11,40.04788124681869,Stress
438,23238.64,43.03177810749683,Stress
439,22944.49,43.58344857523527,Stress
440,24039.9,41.59751080495343,Relaxation
441,24469.7,40.86686800410303,Relaxation
442,23675.99,42.236882174726375,Relaxation
443,23292.68,42.93194256736451,Relaxation
444,23510.64,42.53393357220391,Relaxation
445,23131.07,43.231895454901135,Relaxation
446,24125,41.45077720207254,Relaxation
447,23483.24,42.583561723169375,Relaxation
448,24440.71,40.91534165742321,Relaxation
449,24732.82,40.432106003278236,Relaxation
450,25150.21,39.76109941030314,Relaxation
451,25546.88,39.14372322569331,Relaxation
452,26079.29,38.34460217283523,Relaxation
453,22474.23,44.49540651670825,Relaxation
454,23428.57,42.682929431885945,Relaxation
455,24210.53,41.304341540643684,Relaxation
456,24125,41.45077720207254,Relaxation
457,23238.64,43.03177810749683,Relaxation
458,23510.64,42.53393357220391,Relaxation
459,25059.93,39.904341313004466,Relaxation
460,24703.39,40.48027416480087,Relaxation
461,24940.27,40.095796877900675,Relaxation
462,24125,41.45077720207254,Relaxation
463,23842.98,41.94106609157077,Relaxation
464,23675.99,42.236882174726375,Relaxation
465,23104.28,43.282023936690514,Relaxation
466,23238.64,43.03177810749683,Relaxation
467,24096.59,41.49964787548778,Relaxation
468,24644.67,40.57672510932384,Relaxation
469,24181.97,41.353123835651104,Relaxation
470,24039.9,41.59751080495343,Relaxation
471,22918.01,43.633805901995856,Relaxation
472,24068.22,41.54856487102079,Relaxation
473,25029.94,39.95215330120648,Relaxation
474,23983.4,41.69550605835703,Relaxation
475,24411.76,40.9638633183351,Relaxation
476,25150.21,39.76109941030314,Relaxation
477,23538.08,42.48434876591463,Relaxation
478,24125,41.45077720207254,Relaxation
479,23648.31,42.28631982581419,Relaxation
480,23955.22,41.74455504896219,Relaxation
481,22760,43.936731107205624,Relaxation
482,23927.09,41.793632238604864,Relaxation
483,24181.97,41.353123835651104,Relaxation
484,24125,41.45077720207254,Relaxation
485,23265.64,42.98183931325337,Relaxation
486,23815.03,41.99028932569055,Relaxation
487,24970.11,40.04788124681869,Relaxation
488,25150.21,39.76109941030314,Relaxation
489,25120.07,39.80880626526916,Relaxation
490,25546.88,39.14372322569331,Relaxation
491,24851.06,40.239732228725856,Relaxation
492,24125,41.45077720207254,Relaxation
493,24125,41.45077720207254,Relaxation
494,23675.99,42.236882174726375,Relaxation
495,23510.64,42.53393357220391,Relaxation
496,24556.96,40.721652843022916,Relaxation
497,25608.7,39.04922936345851,Relaxation
498,25120.07,39.80880626526916,Relaxation
499,25271.32,39.570548748541825,Relaxation
