Time,Resistance (Ohms),Stage
132,0.8444124541785961,Normal - Watch Video (4 min)
133,0.8522877183766535,Normal - Watch Video (4 min)
134,0.869826945982565,Normal - Watch Video (4 min)
135,0.8746347900852344,Normal - Watch Video (4 min)
136,0.8805239072072817,Normal - Watch Video (4 min)
137,0.8891155205004879,Normal - Watch Video (4 min)
138,0.8891155205004879,Normal - Watch Video (4 min)
139,0.8968832522569229,Normal - Watch Video (4 min)
140,0.9017540142775627,Normal - Watch Video (4 min)
141,0.9017540142775627,Normal - Watch Video (4 min)
142,0.9033567052425954,Normal - Watch Video (4 min)
143,0.9065318865720349,Normal - Watch Video (4 min)
144,0.8996008487283945,Normal - Watch Video (4 min)
145,0.8754503206983478,Normal - Watch Video (4 min)
146,0.8512997926683009,Normal - Watch Video (4 min)
147,0.8559360424492322,Normal - Watch Video (4 min)
148,0.8605722922301634,Normal - Watch Video (4 min)
149,0.8705480997187225,Normal - Watch Video (4 min)
150,0.8805239072072817,Normal - Watch Video (4 min)
151,0.8834668184628168,Normal - Watch Video (4 min)
152,0.8864097297183519,Normal - Watch Video (4 min)
153,0.889352640973887,Normal - Watch Video (4 min)
154,0.892295552229422,Normal - Watch Video (4 min)
155,0.8952384634849572,Normal - Watch Video (4 min)
156,0.8927578730906699,Normal - Watch Video (4 min)
157,0.8902772826963827,Normal - Watch Video (4 min)
158,0.8877966923020957,Normal - Watch Video (4 min)
159,0.8853161019078085,Normal - Watch Video (4 min)
160,0.8828355115135214,Normal - Watch Video (4 min)
161,0.8803549211192342,Normal - Watch Video (4 min)
162,0.8778743307249469,Normal - Watch Video (4 min)
163,0.87539374033066,Normal - Watch Video (4 min)
164,0.8729131499363727,Normal - Watch Video (4 min)
165,0.8704325595420855,Normal - Watch Video (4 min)
166,0.8703719981861335,Normal - Watch Video (4 min)
167,0.8703114368301814,Normal - Watch Video (4 min)
168,0.8702508754742294,Normal - Watch Video (4 min)
169,0.8701903141182774,Normal - Watch Video (4 min)
170,0.8701297527623254,Normal - Watch Video (4 min)
171,0.8700691914063733,Normal - Watch Video (4 min)
172,0.8700086300504213,Normal - Watch Video (4 min)
173,0.8699480686944693,Normal - Watch Video (4 min)
174,0.869887507338517,Normal - Watch Video (4 min)
175,0.869826945982565,Normal - Watch Video (4 min)
176,0.874038557015302,Normal - Watch Video (4 min)
177,0.8781840470360627,Normal - Watch Video (4 min)
178,0.8828429472674633,Normal - Watch Video (4 min)
179,0.8636925633766467,Normal - Watch Video (4 min)
180,0.8542217007788552,Normal - Watch Video (4 min)
181,0.8307741374868615,Normal - Watch Video (4 min)
182,0.818646994788566,Normal - Watch Video (4 min)
183,0.7521075214595859,Normal - Watch Video (4 min)
184,0.7565957425389644,Normal - Watch Video (4 min)
185,0.7722531524164826,Normal - Watch Video (4 min)
186,0.7927817818994988,Normal - Watch Video (4 min)
187,0.807511438477487,Normal - Watch Video (4 min)
188,0.7935752340432152,Normal - Watch Video (4 min)
189,0.7839163040687986,Normal - Watch Video (4 min)
190,0.7927817818994988,Normal - Watch Video (4 min)
191,0.8052331234696647,Normal - Watch Video (4 min)
192,0.8120161326117524,Normal - Watch Video (4 min)
193,0.819374554712735,Normal - Watch Video (4 min)
194,0.8279661680059412,Normal - Watch Video (4 min)
195,0.8307741374868615,Normal - Watch Video (4 min)
196,0.8363086263439838,Normal - Watch Video (4 min)
197,0.8410640769804157,Normal - Watch Video (4 min)
198,0.8363086263439838,Normal - Watch Video (4 min)
199,0.8369929444990749,Normal - Watch Video (4 min)
200,0.8307741374868615,Normal - Watch Video (4 min)
201,0.8356227066418899,Normal - Watch Video (4 min)
202,0.8237023922993959,Normal - Watch Video (4 min)
203,0.8286708486872119,Normal - Watch Video (4 min)
204,0.8251307434335429,Normal - Watch Video (4 min)
205,0.7610226472473753,Normal - Watch Video (4 min)
206,0.7438698500540178,Normal - Watch Video (4 min)
207,0.757485973880141,Normal - Watch Video (4 min)
208,0.767980453805207,Normal - Watch Video (4 min)
209,0.779800785856235,Normal - Watch Video (4 min)
210,0.7911889290089122,Normal - Watch Video (4 min)
211,0.804469871926574,Normal - Watch Video (4 min)
212,0.8059945446733233,Normal - Watch Video (4 min)
213,0.8105221180504871,Normal - Watch Video (4 min)
214,0.8208244123352065,Normal - Watch Video (4 min)
215,0.8265520020023912,Normal - Watch Video (4 min)
216,0.8222669485999504,Normal - Watch Video (4 min)
217,0.819374554712735,Normal - Watch Video (4 min)
218,0.8286708486872119,Normal - Watch Video (4 min)
219,0.8335548806687327,Normal - Watch Video (4 min)
220,0.8335548806687327,Normal - Watch Video (4 min)
221,0.8390358320974728,Normal - Watch Video (4 min)
222,0.8424082325006966,Normal - Watch Video (4 min)
223,0.8403895968997711,Normal - Watch Video (4 min)
224,0.8265520020023912,Normal - Watch Video (4 min)
225,0.8157184516975711,Normal - Watch Video (4 min)
226,0.7839163040687986,Normal - Watch Video (4 min)
227,0.7521075214595859,Normal - Watch Video (4 min)
228,0.7401412198388659,Normal - Watch Video (4 min)
229,0.7521075214595859,Normal - Watch Video (4 min)
230,0.7502947990447457,Normal - Watch Video (4 min)
231,0.767980453805207,Normal - Watch Video (4 min)
232,0.773683219493847,Normal - Watch Video (4 min)
233,0.7793859851824871,Normal - Watch Video (4 min)
234,0.7927817818994988,Normal - Watch Video (4 min)
235,0.7975113789914555,Normal - Watch Video (4 min)
236,0.8013969608128902,Normal - Watch Video (4 min)
237,0.8052331234696647,Normal - Watch Video (4 min)
238,0.8149817400762427,Normal - Watch Video (4 min)
239,0.8149817400762427,Normal - Watch Video (4 min)
240,0.8222669485999504,Normal - Watch Video (4 min)
241,0.8157184516975711,Normal - Watch Video (4 min)
242,0.7919864994163505,Normal - Watch Video (4 min)
243,0.7855473652950254,Normal - Watch Video (4 min)
244,0.8021682200909952,Normal - Watch Video (4 min)
245,0.8097723652607065,Normal - Watch Video (4 min)
246,0.818646994788566,Normal - Watch Video (4 min)
247,0.8215464812410799,Normal - Watch Video (4 min)
248,0.8265520020023912,Normal - Watch Video (4 min)
249,0.8286708486872119,Normal - Watch Video (4 min)
250,0.804469871926574,Normal - Watch Video (4 min)
251,0.7990717433571262,Normal - Watch Video (4 min)
252,0.7927817818994988,Normal - Watch Video (4 min)
253,0.8052331234696647,Normal - Watch Video (4 min)
254,0.8149817400762427,Normal - Watch Video (4 min)
255,0.8090205533390652,Normal - Watch Video (4 min)
256,0.8052331234696647,Normal - Watch Video (4 min)
257,0.7982927051364357,Normal - Watch Video (4 min)
258,0.7539104057999795,Normal - Watch Video (4 min)
259,0.7354207744440686,Normal - Watch Video (4 min)
260,0.7373170060954878,Remove 5 Easy Pieces (3 min)
261,0.7158468957672027,Remove 5 Easy Pieces (3 min)
262,0.7315958226163145,Remove 5 Easy Pieces (3 min)
263,0.7373170060954878,Remove 5 Easy Pieces (3 min)
264,0.6886162496619591,Remove 5 Easy Pieces (3 min)
265,0.6446961110320505,Remove 5 Easy Pieces (3 min)
266,0.6543854703995218,Remove 5 Easy Pieces (3 min)
267,0.6519865817816248,Remove 5 Easy Pieces (3 min)
268,0.6334912306149894,Remove 5 Easy Pieces (3 min)
269,0.5750381968960188,Remove 5 Easy Pieces (3 min)
270,0.539972554060219,Remove 5 Easy Pieces (3 min)
271,0.539972554060219,Remove 5 Easy Pieces (3 min)
272,0.582287485008376,Remove 5 Easy Pieces (3 min)
273,0.541558771970365,Remove 5 Easy Pieces (3 min)
274,0.5351784375032888,Remove 5 Easy Pieces (3 min)
275,0.4619975775457618,Remove 5 Easy Pieces (3 min)
276,0.48593429905092317,Remove 5 Easy Pieces (3 min)
277,0.5525012274713814,Remove 5 Easy Pieces (3 min)
278,0.5676598698537146,Remove 5 Easy Pieces (3 min)
279,0.5808479230452088,Remove 5 Easy Pieces (3 min)
280,0.5837220135381056,Remove 5 Easy Pieces (3 min)
281,0.5865764278821095,Remove 5 Easy Pieces (3 min)
282,0.5950211564359081,Remove 5 Easy Pieces (3 min)
283,0.6060125735167271,Remove 5 Easy Pieces (3 min)
284,0.6258353783563277,Remove 5 Easy Pieces (3 min)
285,0.632225779690279,Remove 5 Easy Pieces (3 min)
286,0.6347525632759781,Remove 5 Easy Pieces (3 min)
287,0.6334912306149894,Remove 5 Easy Pieces (3 min)
288,0.6245447602644291,Remove 5 Easy Pieces (3 min)
289,0.6206463660669711,Remove 5 Easy Pieces (3 min)
290,0.6113969745404361,Remove 5 Easy Pieces (3 min)
291,0.6219502541197508,Remove 5 Easy Pieces (3 min)
292,0.6334912306149894,Remove 5 Easy Pieces (3 min)
293,0.6113969745404361,Remove 5 Easy Pieces (3 min)
294,0.5908207562321913,Remove 5 Easy Pieces (3 min)
295,0.5908207562321913,Remove 5 Easy Pieces (3 min)
296,0.5171354089687545,Remove 5 Easy Pieces (3 min)
297,0.4582037414883496,Remove 5 Easy Pieces (3 min)
298,0.4823312758792835,Remove 5 Easy Pieces (3 min)
299,0.5221301764859039,Remove 5 Easy Pieces (3 min)
300,0.5646716119387549,Remove 5 Easy Pieces (3 min)
301,0.5735730101808054,Remove 5 Easy Pieces (3 min)
302,0.589410937284792,Remove 5 Easy Pieces (3 min)
303,0.5646716119387549,Remove 5 Easy Pieces (3 min)
304,0.5462826492515971,Remove 5 Easy Pieces (3 min)
305,0.5691461054723945,Remove 5 Easy Pieces (3 min)
306,0.5691461054723945,Remove 5 Easy Pieces (3 min)
307,0.5586303478514331,Remove 5 Easy Pieces (3 min)
308,0.5571063614819708,Remove 5 Easy Pieces (3 min)
309,0.5478459879188444,Remove 5 Easy Pieces (3 min)
310,0.4657612130025482,Remove 5 Easy Pieces (3 min)
311,0.47869988244644984,Remove 5 Easy Pieces (3 min)
312,0.48593429905092317,Remove 5 Easy Pieces (3 min)
313,0.5188065088700535,Remove 5 Easy Pieces (3 min)
314,0.5188065088700535,Remove 5 Easy Pieces (3 min)
315,0.4657612130025482,Remove 5 Easy Pieces (3 min)
316,0.4287435131626572,Remove 5 Easy Pieces (3 min)
317,0.4446805073883938,Remove 5 Easy Pieces (3 min)
318,0.4638830559530188,Remove 5 Easy Pieces (3 min)
319,0.4823312758792835,Remove 5 Easy Pieces (3 min)
320,0.5154576740870153,Remove 5 Easy Pieces (3 min)
321,0.48593429905092317,Remove 5 Easy Pieces (3 min)
322,0.4694948766511377,Remove 5 Easy Pieces (3 min)
323,0.48413644814396706,Remove 5 Easy Pieces (3 min)
324,0.5154576740870153,Remove 5 Easy Pieces (3 min)
325,0.52047143137577,Remove 5 Easy Pieces (3 min)
326,0.5254289057269947,Remove 5 Easy Pieces (3 min)
327,0.5494033779829384,Remove 5 Easy Pieces (3 min)
328,0.566168372009168,Remove 5 Easy Pieces (3 min)
329,0.566168372009168,Remove 5 Easy Pieces (3 min)
330,0.5735730101808054,Remove 5 Easy Pieces (3 min)
331,0.582287485008376,Remove 5 Easy Pieces (3 min)
332,0.5865764278821095,Remove 5 Easy Pieces (3 min)
333,0.5879960849039552,Remove 5 Easy Pieces (3 min)
334,0.589410937284792,Remove 5 Easy Pieces (3 min)
335,0.5950211564359081,Remove 5 Easy Pieces (3 min)
336,0.5991783148705468,Remove 5 Easy Pieces (3 min)
337,0.5964115280268437,Remove 5 Easy Pieces (3 min)
338,0.6046549192431363,Remove 5 Easy Pieces (3 min)
339,0.6140619487532413,Remove 5 Easy Pieces (3 min)
340,0.6206463660669711,Remove 5 Easy Pieces (3 min)
341,0.6334912306149894,Remove 5 Easy Pieces (3 min)
342,0.636009777673245,Remove 5 Easy Pieces (3 min)
343,0.632225779690279,Remove 5 Easy Pieces (3 min)
344,0.6296822942572643,Remove 5 Easy Pieces (3 min)
345,0.6334912306149894,Remove 5 Easy Pieces (3 min)
346,0.6446961110320505,Remove 5 Easy Pieces (3 min)
347,0.6519865817816248,Remove 5 Easy Pieces (3 min)
348,0.6603166853285024,Remove 5 Easy Pieces (3 min)
349,0.6649943465390797,Remove 5 Easy Pieces (3 min)
350,0.6661545529464574,Remove 5 Easy Pieces (3 min)
351,0.6707592293721889,Remove 5 Easy Pieces (3 min)
352,0.6741751003369197,Remove 5 Easy Pieces (3 min)
353,0.6730400610967302,Remove 5 Easy Pieces (3 min)
354,0.6775591691540216,Remove 5 Easy Pieces (3 min)
355,0.6397567112827155,Remove 5 Easy Pieces (3 min)
356,0.630956210501847,Remove 5 Easy Pieces (3 min)
357,0.6397567112827155,Remove 5 Easy Pieces (3 min)
358,0.6567694875095349,Remove 5 Easy Pieces (3 min)
359,0.6707592293721889,Remove 5 Easy Pieces (3 min)
360,0.6719013611776768,Remove 5 Easy Pieces (3 min)
361,0.685334679853042,Remove 5 Easy Pieces (3 min)
362,0.6875255961529925,Remove 5 Easy Pieces (3 min)
363,0.6940191828724156,Remove 5 Easy Pieces (3 min)
364,0.6993411235630119,Remove 5 Easy Pieces (3 min)
365,0.7045836732807507,Remove 5 Easy Pieces (3 min)
366,0.7076918184284979,Remove 5 Easy Pieces (3 min)
367,0.7128112778194433,Remove 5 Easy Pieces (3 min)
368,0.7128112778194433,Remove 5 Easy Pieces (3 min)
369,0.7045836732807507,Remove 5 Easy Pieces (3 min)
370,0.7168526672850163,Remove 5 Easy Pieces (3 min)
371,0.7238125329747087,Remove 5 Easy Pieces (3 min)
372,0.6961577057061289,Remove 5 Easy Pieces (3 min)
373,0.6409976814175247,Remove 5 Easy Pieces (3 min)
374,0.6334912306149894,Remove 5 Easy Pieces (3 min)
375,0.6422345332886119,Remove 5 Easy Pieces (3 min)
376,0.6519865817816248,Remove 5 Easy Pieces (3 min)
377,0.6626629516877329,Remove 5 Easy Pieces (3 min)
378,0.6707592293721889,Remove 5 Easy Pieces (3 min)
379,0.6786802520560431,Remove 5 Easy Pieces (3 min)
380,0.6886162496619591,Remove 5 Easy Pieces (3 min)
381,0.6918678476626794,Remove 5 Easy Pieces (3 min)
382,0.7045836732807507,Remove 5 Easy Pieces (3 min)
383,0.7087218419437838,Remove 5 Easy Pieces (3 min)
384,0.7168526672850163,Remove 5 Easy Pieces (3 min)
385,0.719852822406283,Remove 5 Easy Pieces (3 min)
386,0.7238125329747087,Remove 5 Easy Pieces (3 min)
387,0.7325560644407603,Remove 5 Easy Pieces (3 min)
388,0.721838511897435,Remove 5 Easy Pieces (3 min)
389,0.721838511897435,Remove 5 Easy Pieces (3 min)
390,0.7363702630243522,Remove 5 Easy Pieces (3 min)
391,0.7373170060954878,Remove 5 Easy Pieces (3 min)
392,0.7438698500540178,Remove 5 Easy Pieces (3 min)
393,0.7512026474029542,Remove 5 Easy Pieces (3 min)
394,0.7512026474029542,Remove 5 Easy Pieces (3 min)
395,0.757485973880141,Remove 5 Easy Pieces (3 min)
396,0.7619007525898157,Remove 5 Easy Pieces (3 min)
397,0.7688395693760418,Remove 5 Easy Pieces (3 min)
398,0.7705509367448419,Remove 5 Easy Pieces (3 min)
399,0.7781390664445245,Remove 5 Easy Pieces (3 min)
400,0.779800785856235,Remove 5 Easy Pieces (3 min)
401,0.7839163040687986,Remove 5 Easy Pieces (3 min)
402,0.7847328642478425,Remove 5 Easy Pieces (3 min)
403,0.7895876107984535,Remove 5 Easy Pieces (3 min)
404,0.7911889290089122,Remove 5 Easy Pieces (3 min)
405,0.7903892994696133,Remove 5 Easy Pieces (3 min)
406,0.7653889219621056,Remove 5 Easy Pieces (3 min)
407,0.748724196217878,Remove 5 Easy Pieces (3 min)
408,0.7320594704736505,Remove 5 Easy Pieces (3 min)
409,0.7457184928802084,Remove 5 Easy Pieces (3 min)
410,0.7512026474029542,Remove 5 Easy Pieces (3 min)
411,0.7539104057999795,Remove 5 Easy Pieces (3 min)
412,0.7530103363843567,Remove 5 Easy Pieces (3 min)
413,0.757485973880141,Remove 5 Easy Pieces (3 min)
414,0.7636496419169693,Remove 5 Easy Pieces (3 min)
415,0.7645204259016822,Remove 5 Easy Pieces (3 min)
416,0.7286981665032325,Remove 5 Easy Pieces (3 min)
417,0.6886162496619591,Remove 5 Easy Pieces (3 min)
418,0.6673110986749715,Remove 5 Easy Pieces (3 min)
419,0.6591379467343769,Remove 5 Easy Pieces (3 min)
420,0.6820229094434989,Remove 5 Easy Pieces (3 min)
421,0.6982831873713901,Remove 5 Easy Pieces (3 min)
422,0.7076918184284979,Remove 5 Easy Pieces (3 min)
423,0.721838511897435,Remove 5 Easy Pieces (3 min)
424,0.7277264850573377,Remove 5 Easy Pieces (3 min)
425,0.7315958226163145,Remove 5 Easy Pieces (3 min)
426,0.7344685403546373,Remove 5 Easy Pieces (3 min)
427,0.7228268951906458,Remove 5 Easy Pieces (3 min)
428,0.721838511897435,Remove 5 Easy Pieces (3 min)
429,0.7066588206116352,Remove 5 Easy Pieces (3 min)
430,0.7087218419437838,Remove 5 Easy Pieces (3 min)
431,0.7148379211553835,Remove 5 Easy Pieces (3 min)
432,0.721838511897435,Remove 5 Easy Pieces (3 min)
433,0.7277264850573377,Remove 5 Easy Pieces (3 min)
434,0.7329938587536212,Remove 5 Easy Pieces (3 min)
435,0.7382612324499047,Remove 5 Easy Pieces (3 min)
436,0.7401360720092138,Remove 5 Easy Pieces (3 min)
437,0.7420109115685231,Remove 5 Easy Pieces (3 min)
438,0.7466067794857386,Remove 5 Easy Pieces (3 min)
439,0.7512026474029542,Remove 5 Easy Pieces (3 min)
440,0.7344685403546373,Remove 12 Pieces with Noise (1 min)
441,0.7056228484931958,Remove 12 Pieces with Noise (1 min)
442,0.6886162496619591,Remove 12 Pieces with Noise (1 min)
443,0.7097486623650638,Remove 12 Pieces with Noise (1 min)
444,0.630956210501847,Remove 12 Pieces with Noise (1 min)
445,0.5525012274713814,Remove 12 Pieces with Noise (1 min)
446,0.4143572740205738,Remove 12 Pieces with Noise (1 min)
447,0.2628294210590617,Remove 12 Pieces with Noise (1 min)
448,0.08298827621835392,Remove 12 Pieces with Noise (1 min)
449,0.119150063581416,Remove 12 Pieces with Noise (1 min)
450,0.06413234818363983,Remove 12 Pieces with Noise (1 min)
451,0.0,Remove 12 Pieces with Noise (1 min)
452,0.07550996688458372,Remove 12 Pieces with Noise (1 min)
453,0.1296154868680009,Remove 12 Pieces with Noise (1 min)
454,0.13649802071669662,Remove 12 Pieces with Noise (1 min)
455,0.1085112156336612,Remove 12 Pieces with Noise (1 min)
456,0.1296154868680009,Remove 12 Pieces with Noise (1 min)
457,0.17948262710448995,Remove 12 Pieces with Noise (1 min)
458,0.22262578664556898,Remove 12 Pieces with Noise (1 min)
459,0.2314777657229588,Remove 12 Pieces with Noise (1 min)
460,0.21964530767319468,Remove 12 Pieces with Noise (1 min)
461,0.2314777657229588,Remove 12 Pieces with Noise (1 min)
462,0.26835041116287395,Remove 12 Pieces with Noise (1 min)
463,0.302972654271303,Remove 12 Pieces with Noise (1 min)
464,0.302972654271303,Remove 12 Pieces with Noise (1 min)
465,0.2600489066696195,Remove 12 Pieces with Noise (1 min)
466,0.18583825198923562,Remove 12 Pieces with Noise (1 min)
467,0.1085112156336612,Remove 12 Pieces with Noise (1 min)
468,0.133066134281937,Remove 12 Pieces with Noise (1 min)
469,0.14639764032640426,Remove 12 Pieces with Noise (1 min)
470,0.1597291463708715,Remove 12 Pieces with Noise (1 min)
471,0.17306065241533872,Remove 12 Pieces with Noise (1 min)
472,0.1889912404530637,Remove 12 Pieces with Noise (1 min)
473,0.2045141203823394,Remove 12 Pieces with Noise (1 min)
474,0.24878934486203108,Remove 12 Pieces with Noise (1 min)
475,0.265596894280052,Remove 12 Pieces with Noise (1 min)
476,0.28725941904111246,Remove 12 Pieces with Noise (1 min)
477,0.31824935354699174,Remove 12 Pieces with Noise (1 min)
478,0.3331075914700689,Remove 12 Pieces with Noise (1 min)
479,0.3546470259043362,Remove 12 Pieces with Noise (1 min)
480,0.35698665728312656,Remove 12 Pieces with Noise (1 min)
481,0.38648097568073736,Remove 12 Pieces with Noise (1 min)
482,0.38868104367784734,Remove 12 Pieces with Noise (1 min)
483,0.3908715023929399,Remove 12 Pieces with Noise (1 min)
484,0.39305258061844417,Remove 12 Pieces with Noise (1 min)
485,0.4143572740205738,Remove 12 Pieces with Noise (1 min)
486,0.4059441188219751,Remove 12 Pieces with Noise (1 min)
487,0.4016837750018646,Remove 12 Pieces with Noise (1 min)
488,0.39738659560068756,Remove 12 Pieces with Noise (1 min)
489,0.32871775113515356,Remove 12 Pieces with Noise (1 min)
490,0.2600489066696195,Remove 12 Pieces with Noise (1 min)
491,0.27653225721576985,Remove 12 Pieces with Noise (1 min)
492,0.2798893285262516,Remove 12 Pieces with Noise (1 min)
493,0.28324639983673366,Remove 12 Pieces with Noise (1 min)
494,0.302972654271303,Remove 12 Pieces with Noise (1 min)
495,0.31824935354699174,Remove 12 Pieces with Noise (1 min)
496,0.3157328656205972,Remove 12 Pieces with Noise (1 min)
497,0.34038502105119123,Remove 12 Pieces with Noise (1 min)
498,0.34993573220669827,Remove 12 Pieces with Noise (1 min)
499,0.3306595124799404,Remove 12 Pieces with Noise (1 min)
500,0.34993573220669827,Relaxation with Music (1 min)
501,0.3820520118404657,Relaxation with Music (1 min)
502,0.3842712984016103,Relaxation with Music (1 min)
503,0.37758461087212464,Relaxation with Music (1 min)
504,0.3015730737851008,Relaxation with Music (1 min)
